assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,3.894773980557644e-15,518,-0.5976824712189401
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,1.0346481456044772e-4,431,-0.22222698623661974
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.021900982548170182,518,-0.09698172230014124
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.7377161502259468,431,-0.02264581855809433
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.9943815645203297,518,0.022142456189074587
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.2019759366565566,431,-0.10615092118933404
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.7382373753428724,518,-0.0017055109078270786
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.06450172698459973,431,-0.1299302640030355
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.39239841707165257,518,-0.029003063124411706
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.13918286098682198,431,-0.04828004496068029
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.9709775795981311,518,-0.002179477668257831
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.9548492032620549,431,-0.03715961750509124
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.9763590154668466,518,-0.012688083071863136
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,6.318731844768848e-5,431,-0.1917431128418632
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,3.0476872565606274e-5,518,-0.2719296970464626
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.0015424790912480684,431,-0.2049937855935733
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,1.1398290127104727e-8,518,-0.3328554918156769
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.010185449534065657,431,-0.17236733082439937
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.07583279401504639,518,-0.11309926465891915
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.20582796122606442,431,0.040448726644817204
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.8418595357617397,518,-0.013688759201547274
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.8578352613558821,431,-0.0420223954762223
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.4106740942244331,518,0.023113116734334475
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.29254243963530674,431,-0.0785169213179803
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.4002401178265623,518,-0.006057935552442759
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.9530021218719322,431,-0.015822297763102462
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.950635714619964,518,-0.009117012005958816
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.12452883870948454,431,0.055367670764816655
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.8496698384340715,518,-0.046530864448832435
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.03614734843449366,431,-0.09024168048928038
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,8.797607547546518e-6,518,-0.2602638386164782
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.09806661465124296,431,-0.060043441708734165
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,1.940307411350953e-8,518,-0.32547935357807134
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.03133042168872943,431,-0.20195937114492976
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.014195416621273611,518,-0.2094986872961644
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.05611451439493534,431,-0.1139830472251618
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.0023775642750437347,518,-0.1963473686102722
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.5944716706549382,431,-0.04275988347899262
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.0037877014386496167,518,-0.17629218569610022
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,3.390818360206965e-6,431,-0.27367365365909513
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,2.7002200975412206e-11,518,-0.49852774424940083
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,3.3892276299880614e-4,431,-0.23144246262455567
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,4.663230149870014e-15,518,-0.49369682018187466
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.2891884760313159,431,-0.0754916642670963
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.1598120636155328,518,-0.10376644489735354
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,3.252191973174681e-7,431,-0.21704546875394545
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,3.2825030619632166e-9,518,-0.3704382976238677
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,5.47878040382356e-5,431,-0.2270641431684708
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,1.8852120567077718e-10,518,-0.34880408355073755
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,2.3206434324127954e-6,431,-0.22986689089182213
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,2.416852171430951e-9,518,-0.3184445959731523
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,1.3635585363513795e-4,431,-0.14793850152271568
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,5.277631692427328e-11,518,-0.3310697821976762
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.0013696735006069457,431,-0.11035957443570733
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,7.577894049430763e-6,518,-0.1915143394936496
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.008760632597881565,431,-0.11560956908089225
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,5.752993132758474e-7,518,-0.2970136639332048
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,1.3238730893406394e-6,431,-0.23393729757991233
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,7.035525441891618e-13,518,-0.3315455395158048
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,5.469771049617897e-5,431,-0.21552510997976843
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,1.139276695797835e-15,518,-0.4135716015381497
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,1.8559883456298948e-5,431,-0.15127565433030257
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,3.334063799551454e-10,518,-0.2590093049208342
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.0016157744597450165,431,-0.1658753151022102
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,1.5795579743846654e-11,518,-0.3061110866463814
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,7.03576329039748e-5,431,-0.16263519099403947
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,2.0645453385534507e-6,518,-0.20499555887266865
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.0021604033595161,431,-0.18961004213848573
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,3.5061690315808357e-9,518,-0.33025288587960266
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,9.236358953526477e-7,431,-0.23869720850061382
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,4.254210625324555e-12,518,-0.40346236499393295
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,2.9064243184299854e-5,431,-0.2266217031347061
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,4.628939533601389e-14,518,-0.3980275765769557
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.7191361214967631,431,0.05505632275636821
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.05248740732588556,518,-0.12136260913485758
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.8575318184618423,431,0.08801517655672468
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.001462726789512054,518,-0.15047919892612865
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.0031171517168035122,431,-0.08981519018182108
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,8.014984642461346e-5,518,-0.17717547394053001
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.04228290097890919,431,-0.0314675451201375
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,6.629935113182284e-6,518,-0.22565855380297645
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.15412222367228373,431,-0.05426088946418529
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,6.892169278372627e-8,518,-0.2480390974019063
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.4960150981727485,431,-0.009102434457448983
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,2.065961605153404e-8,518,-0.22933642763256382
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.32465958513969645,431,0.01779421351295657
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,0.004325893575157011,518,-0.10480703622893117
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.7353849881336614,431,0.0798572394816269
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,2.0312688920980814e-4,518,-0.11838745966830409
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.13041585856088833,431,-0.05063041571988922
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,5.261214067979663e-5,518,-0.15634461837675442
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.29396241897578396,431,-0.026315658360050193
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,9.363702658504938e-7,518,-0.23301356595348532
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,1.1068618782484626e-5,431,-0.17037427258635052
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,7.464619894910455e-5,518,-0.1520277478312816
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,oriC,0.013667172168254612,431,-0.09696995011041434
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1350,ter,2.7665365751649677e-5,518,-0.18308927044771112
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,787,oriC,0.976677061113964,235,0.04110137883335455
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,787,ter,0.04361077574590792,310,-0.021794206315865892
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,752,oriC,0.6114713130937924,228,-0.003916310378825973
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,752,ter,0.03390203148161138,293,-0.10790344593056676
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,770,oriC,0.052759208554399806,233,-0.1469941765780143
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,770,ter,5.870357572729393e-7,302,-0.20330748663428425
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,733,oriC,5.701637275572574e-6,220,-0.31743319339795395
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,733,ter,5.935419633135364e-10,285,-0.3418086387346213
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,775,oriC,0.0011300549556483809,236,-0.17323967280250285
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,775,ter,2.3098138824339453e-8,297,-0.3069144335668658
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,738,oriC,6.7732873676219175e-6,221,-0.38504439557561543
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,738,ter,2.7818846368266347e-10,286,-0.46329211063904857
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,769,oriC,9.209311505089065e-4,234,-0.20085864943613838
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,769,ter,6.192664595994314e-6,300,-0.2763740547739973
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,747,oriC,8.304781830763286e-6,225,-0.3281408673347419
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,747,ter,8.29830905001441e-10,292,-0.6119249765684799
