assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1304,ter,2.8137505451455194e-4,497,-0.16357327110598888
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1341,oriC,0.017765406609530937,429,-0.06771796751888295
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1341,ter,0.04275830415961748,515,-0.057882445646486945
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1237,oriC,0.007084822150558219,394,-0.23133385402841156
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1237,ter,0.0025711365034279407,477,-0.26171851143308467
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1262,oriC,0.2657736074481538,390,-0.06871901282499294
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1262,ter,5.258662977287819e-4,490,-0.15522935868791615
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1271,oriC,0.09767189282653395,408,-0.13556146182843362
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1271,ter,0.12781338152084812,482,-0.14126762881680288
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1227,oriC,0.17228515125909813,387,-0.15277321188977755
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1227,ter,0.02899514802827284,471,-0.13923453428321783
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1285,oriC,0.006590283216509735,410,-0.16526000188018217
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1285,ter,0.002814987082595533,491,-0.20054663359876376
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1250,oriC,0.6226752035295273,400,-0.09326371365373162
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1250,ter,0.045162221192123764,473,-0.1746116492775554
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1269,oriC,2.9088044077695286e-6,403,-0.28782298297681824
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1269,ter,8.70485464252892e-12,488,-0.50123289437685
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1237,oriC,7.502844258630698e-4,397,-0.2141257187901747
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1237,ter,3.379545382597512e-14,473,-0.5528662928807927
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1314,oriC,0.05861809538785297,424,0.0804572223780764
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1314,ter,0.36609635516251826,504,0.04767079825263899
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1318,oriC,0.3701943257439631,423,0.02157832820963295
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1318,ter,0.5411229575314817,505,0.06649047495199098
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1330,oriC,0.22864400176029728,426,-0.06763186164185414
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1330,ter,0.23306346060697833,509,-0.009988886792575216
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1311,oriC,0.3149390936874425,419,0.02288434082580414
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1311,ter,0.056124775964856106,502,0.09836249676377545
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1312,oriC,0.41552421822297625,419,0.01601864085750805
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1312,ter,0.31340776398667264,500,0.04874493537576373
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1334,oriC,0.3438182462974635,426,0.01499914705596797
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1334,ter,0.816365252972971,511,0.015946603268027815
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1302,oriC,0.19985013155151982,417,0.02251533443063408
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1302,ter,0.7454351466146419,497,0.05867387878602011
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1291,oriC,7.822556216848145e-4,415,-0.207379448484802
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1291,ter,0.05118626346982245,493,-0.08172614097735025
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1314,oriC,0.6605727650244618,416,-0.025180513055279567
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1314,ter,0.7721891464253047,507,0.036681958548918835
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1289,oriC,0.5333709508586073,409,-0.06933778621656295
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1289,ter,0.4297239713239979,492,0.012901343828354407
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1276,oriC,0.19500963946206518,409,-0.10982595020776288
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1276,ter,0.8984605459717121,487,-0.016067762079883433
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1314,oriC,0.2644591218055847,423,-0.03968856844113881
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1314,ter,0.8350700085916063,501,4.101532765870943e-4
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1297,oriC,0.6330402698357813,418,-0.005523171586377693
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1297,ter,0.3774145398362341,490,0.012824810699367379
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1261,oriC,3.243011998281638e-4,408,-0.15336752614694882
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1261,ter,3.09271081023124e-5,477,-0.27085997133487505
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1226,oriC,0.0012418649405083221,392,-0.20377675983341415
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1226,ter,1.7827934924926866e-8,473,-0.3280385395454013
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1332,oriC,4.023984879785827e-6,426,0.16861342077011465
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1332,ter,0.23771971562845032,512,0.06435688838016937
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1338,oriC,5.059030976127432e-6,430,0.11295083611666634
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1338,ter,0.012883955783071254,512,0.04709295571101877
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1318,oriC,0.11983654652369952,426,0.04338024404541416
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1318,ter,0.9368260967280301,503,0.002661440047091227
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1336,oriC,4.950749053202216e-4,430,0.10374153159314131
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1336,ter,0.0014163632553557681,510,0.10702172092695478
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1330,oriC,1.6930056064322252e-4,424,0.11509528860680235
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1330,ter,0.020386195965829614,512,0.061608335838062064
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1316,oriC,7.628813071704991e-5,422,0.1391011971253195
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1316,ter,0.12282260218206081,504,0.03522821712657022
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1325,oriC,3.5928334884497283e-4,426,0.09092016461109059
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1325,ter,0.32129226724830445,505,0.011291517644336821
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,oriC,0.009944192443493476,417,-0.17213110713530128
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,ter,0.21117427027267519,490,-0.07166593946049482
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1299,oriC,0.3895251112010601,411,0.03780914866863119
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1299,ter,0.9913864118472179,501,-0.00429300257990532
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1323,oriC,0.9217944893163214,427,-0.03350200111831061
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1323,ter,0.2672077301715691,506,0.033127209191836475
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1273,oriC,0.35327831991610587,415,-0.07787138695360968
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1273,ter,0.1467358290445755,484,0.0131106296280669
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1298,oriC,0.9834933767994768,420,-0.007789742605708002
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1298,ter,0.9991255802002831,496,-4.7529070240626294e-4
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1286,oriC,0.11051098944111666,420,0.055656053419694214
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1286,ter,0.49197658313659653,484,-0.0025612374217656867
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1295,oriC,0.05909127522831631,416,-0.08180694779259098
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1295,ter,2.6474289987049874e-6,495,-0.2624359502344454
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1274,oriC,0.1616762270605843,406,-0.054721865312565676
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1274,ter,6.974237907736124e-9,491,-0.33384665331758967
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1328,oriC,0.8532094015018741,423,-0.004249875585229404
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1328,ter,0.23234070390989617,511,-0.03762633455975217
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1316,oriC,0.31873135847788603,423,-0.06588813004388329
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1316,ter,0.3700133256935397,502,-0.050733855677584073
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1303,oriC,0.683163843395827,416,-0.021584125110907276
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1303,ter,0.021060472810611155,498,-0.09036388894902647
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1341,oriC,0.6951318548543076,429,-0.020875449717112696
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1341,ter,0.1464589979890232,517,-0.027690466814086087
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1237,oriC,0.107992163653715,398,-0.1488586308679712
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1237,ter,0.023654517445744514,473,-0.17516964524648224
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1268,oriC,0.7029304350885263,402,-0.015345277230611982
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1268,ter,0.006772010828504808,486,-0.08829892003693882
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1284,oriC,0.15385467019196786,414,-0.12639448029555378
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1284,ter,0.27511141586478716,489,-0.07142411723715252
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1220,oriC,0.259771240525573,387,-0.1520392459288199
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1220,ter,0.2699320351187596,468,-0.12810788167261594
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1289,oriC,0.12736228635082797,415,-0.09492607260910328
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1289,ter,0.0058742937335926814,493,-0.16471809442045696
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1262,oriC,0.660244597934591,406,-0.024711049585512377
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1262,ter,0.10315209209617605,477,-0.11004249216940137
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1275,oriC,1.8705435476966497e-5,408,-0.2443739218403884
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1275,ter,1.1063952631640127e-10,486,-0.4723862956821707
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1246,oriC,0.003448555820055586,399,-0.18349146075447867
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1246,ter,2.77365643785255e-14,476,-0.45784540273621177
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1290,oriC,1.9809319672622206e-6,415,-0.35991982056226507
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1290,ter,0.08850177779608738,495,-0.10732954948971864
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1310,oriC,0.0026594713650555956,413,-0.11393415652494536
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1310,ter,0.1100330046332631,505,-0.04942773142502477
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1328,oriC,2.156770947099973e-4,424,-0.16500544586319332
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1328,ter,0.9156720520279105,508,-0.009168946888312948
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1272,oriC,7.36075042873464e-6,409,-0.2787013800333332
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1272,ter,0.2305899911419961,489,-0.0938171007939836
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1312,oriC,1.3923597604613847e-05,426,-0.18065893861274146
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1312,ter,0.0067840383776328495,501,-0.08792695969296639
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1304,oriC,0.40356499956748854,422,-0.06886793602624852
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1304,ter,0.3929109838138363,496,-0.05986937098627802
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1303,oriC,4.1935266307205924e-7,413,-0.21173405291301944
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1303,ter,2.772264110523873e-9,502,-0.36257966920144175
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1271,oriC,6.0021590364602236e-5,402,-0.224407780688061
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1271,ter,1.251636406798241e-10,487,-0.3459181411252707
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1277,oriC,0.0011615539529807582,415,-0.20524623481500873
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1277,ter,0.051146257858170785,488,-0.10531240084142332
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1300,oriC,0.27274764255283684,412,-0.024146906513246295
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1300,ter,0.17778160329664408,501,-0.047929889720291254
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1317,oriC,0.14822808942759147,423,-0.06348343967275671
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1317,ter,0.9085823674940736,503,-0.012294799031413249
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1253,oriC,0.009044331702468919,402,-0.16071846050027505
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1253,ter,0.3348102668799647,480,-0.08258822670469629
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1306,oriC,0.028130750100847243,423,-0.09067500332094568
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1306,ter,0.04898691369734474,500,-0.09365444007845702
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1291,oriC,0.297410556233849,421,0.027709863900796647
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1291,ter,0.6258880709496037,488,-0.05670594277947187
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1303,oriC,3.1361342501097842e-6,415,-0.20781029601242698
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1303,ter,1.7143585978845191e-9,501,-0.31660908191499576
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1271,oriC,0.001038018218944766,403,-0.12669011719656578
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1271,ter,1.9501188503034433e-11,487,-0.33043737467633116
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1308,oriC,0.006480917325987202,424,-0.1895259936038125
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1308,ter,0.9462391637353964,497,-0.03300535539126253
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1321,oriC,0.7051928578170064,418,-0.00921239164532806
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1321,ter,0.4884405723825735,509,0.0019787113724906136
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1311,oriC,0.678927836702631,418,0.009520595930348673
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1311,ter,0.015741554813074415,501,0.0699074974615639
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1283,oriC,0.17015015412622364,412,-0.10520262405118647
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1283,ter,0.6830118263928011,491,-0.010923619240779992
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1338,oriC,0.7425455271701991,430,-0.02293003768652395
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1338,ter,0.550671872294185,510,-0.03929183959271909
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1309,oriC,0.015362863612107607,425,0.07742785251221632
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1309,ter,0.27222274145419667,496,-0.0035897925186870105
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1288,oriC,0.004606511379315416,411,-0.08752321964391326
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1288,ter,2.2787525391059113e-6,497,-0.2101874238488966
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1262,oriC,0.014924458012531021,403,-0.07914219103672156
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1262,ter,7.684515082716097e-8,486,-0.31420500369306426
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1329,oriC,0.010795645866849161,428,-0.11378359600970633
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1329,ter,0.07589729987264499,508,-0.06245894806722692
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1272,oriC,2.9544322372010505e-4,407,-0.1991487943252104
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1272,ter,0.005611030225375006,488,-0.12199405729813284
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1306,oriC,0.01020843170498508,423,-0.09372524147597312
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1306,ter,1.7370493720512707e-4,496,-0.11855443388446119
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1292,oriC,0.9001458026702366,417,-0.05208883079739454
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1292,ter,0.10375630355725239,491,-0.06580175558815517
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1309,oriC,1.115582705820782e-6,414,-0.2295644267989659
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1309,ter,5.419864906595046e-13,502,-0.3315455395158048
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1267,oriC,2.3986533365024432e-5,400,-0.18860026783594086
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1267,ter,1.6748915673128538e-16,486,-0.43051343097352845
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1325,oriC,0.020539602451999067,422,-0.0875799747619212
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1325,ter,0.42154492657778897,508,-0.010154092328325849
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1280,oriC,4.67947608779547e-6,415,-0.24154693208060435
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1280,ter,0.02062524624050071,487,-0.10305184323980626
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1315,oriC,0.015695017996637316,427,-0.08401903436711222
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1315,ter,0.004434240003171369,497,-0.06497638131406028
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1302,oriC,0.8024132921951106,425,-0.017224233835507863
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1302,ter,0.26483466622195745,489,-0.08115277047711085
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1307,oriC,4.303560643665621e-5,414,-0.12617198339786298
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1307,ter,8.519588517666665e-10,505,-0.25314463985371394
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1270,oriC,0.003748210085109491,399,-0.12755811542377682
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1270,ter,1.7150640896944897e-11,491,-0.30564183608888756
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1309,oriC,0.18192787076593667,418,-0.049141532153182906
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1309,ter,0.37852133324560083,501,0.015937024194520154
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,oriC,0.013035720598626252,410,-0.11349779945165182
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,ter,0.8815283319195858,488,-0.025385799522646465
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1331,oriC,0.07282242531960977,428,-0.05693222557896148
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1331,ter,0.23589910200950312,508,-0.01582114169178149
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1301,oriC,0.32311720449448483,420,0.01777969739533021
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1301,ter,0.5400840160231499,493,-0.003776447283415214
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,oriC,1.395451813333153e-4,411,-0.1388218365376186
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,ter,3.4277073447659665e-7,489,-0.21207346842560545
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1256,oriC,0.0019730271233855973,397,-0.18635374073397667
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1256,ter,1.7355283767907507e-9,484,-0.34715453762865145
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1258,oriC,0.002406702980427926,399,-0.25226120846658506
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1258,ter,0.07652121438524433,480,-0.10360854695754063
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1308,oriC,0.007979100191839441,423,-0.13029964339322708
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1308,ter,0.0016492190665847132,497,-0.07648359032219677
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,oriC,0.7145714196251223,412,-0.01672756853226294
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1282,ter,0.13185720601098933,483,-0.09974556745553007
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1294,oriC,3.1096747892197695e-6,412,-0.21114789232251463
proteomics,schmidt_2016,rel20_abs0.1,all,filtered,1294,ter,1.0780848279712238e-11,495,-0.38495440241757817
