assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,6.574263603377724e-5,518,-0.19808701115558697
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.013874994983248314,431,-0.0685975551038143
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.03889664537038552,518,-0.065812875803491
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.60830977916417e-4,431,-0.3092975930276619
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,1.2037191285778919e-4,518,-0.35034345592356897
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.06246290186500355,431,-0.1541476834081874
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,7.763687157637246e-5,518,-0.21200659886498405
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.006733213091102854,431,-0.20593941007103347
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.01930376177682751,518,-0.20174308151119252
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.008941050185755585,431,-0.25623742354294393
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,6.753592327247606e-4,518,-0.26134075156588565
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,8.853333019369485e-4,431,-0.20310155712773614
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,7.125052410529213e-4,518,-0.25424137957703086
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.12681982050077187,431,-0.1463668572223179
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,6.914759641920337e-4,518,-0.2868990358955451
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.6639228976416802e-7,431,-0.33693069624903527
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,5.532136344362274e-12,518,-0.5399250458614978
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,5.5696505170645844e-5,431,-0.32924025721392197
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,3.894773980557644e-15,518,-0.5976824712189401
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.005538640117964788,431,-0.07944261341087389
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.041904121370016846,518,-0.03451614837624546
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.8904160293107093,431,-0.008417509330426941
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.16807450353904788,518,0.08891724212468444
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.06957213233973279,431,0.08319582487482155
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.28684851864380284,518,0.06456915231547439
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.42831553068735334,431,0.02157832820963295
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.48297129927595406,518,0.07109497159483397
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.2019759366565566,431,-0.06729099281805241
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.22921859214808385,518,-0.008178971211232096
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.4635907658432013,431,0.020785036316045048
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.04948983463040852,518,0.10316160013030135
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.5438796987373316,431,0.015040734658438939
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.2040309362699257,518,0.0535981370974685
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.4408128094897151,431,0.01391089156576897
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.8187528018694199,518,0.015308158814037453
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.17073207475987495,431,0.04035802964050829
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.48903199399712743,518,0.06970043770177606
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.0346481456044772e-4,431,-0.22222698623661974
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.021900982548170182,518,-0.09698172230014124
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.7377161502259468,431,-0.02264581855809433
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.9943815645203297,518,0.022142456189074587
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.2019759366565566,431,-0.10615092118933404
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.7382373753428724,518,-0.0017055109078270786
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.06450172698459973,431,-0.1299302640030355
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.39239841707165257,518,-0.029003063124411706
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.13918286098682198,431,-0.04828004496068029
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.9709775795981311,518,-0.002179477668257831
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.9548492032620549,431,-0.03715961750509124
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.9763590154668466,518,-0.012688083071863136
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,6.318731844768848e-5,431,-0.1917431128418632
