assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1431,ter,0.8776439713294237,444,0.016742090551016775
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1415,oriC,0.001215532862407096,502,0.07071342905220933
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1415,ter,0.3195405729974653,435,0.051221773467577024
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1442,oriC,0.0012595837040629576,512,0.07037911740350346
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1442,ter,0.40765798199256775,443,-0.048722467569386585
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1428,oriC,6.554611540478891e-6,509,0.19203343625679664
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1428,ter,0.3546767867515595,437,-0.002539191108259729
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1416,oriC,0.09379146731540287,502,0.017449804342326007
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1416,ter,5.245550644509565e-6,437,-0.2811428540564306
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1393,oriC,0.03491166467600034,497,0.0928237509273661
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1393,ter,9.334806799863363e-10,431,-0.438562434560557
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1463,oriC,3.6471080223147523e-4,519,0.10361163746020936
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1463,ter,0.4242682199233338,454,0.001758263431458183
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1459,oriC,1.7361543676695185e-5,516,0.1014478992912814
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1459,ter,0.11795902739387652,454,-0.02993105577239656
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1459,oriC,0.043955016086437655,518,0.03901340216092663
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1459,ter,0.006390105591469529,451,-0.06297324018380414
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1464,oriC,6.098963809351573e-4,519,0.047337625386765544
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1464,ter,0.09947315691824149,454,-0.019187300984327974
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1418,oriC,0.12346135779377937,509,-0.034852448702278854
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1418,ter,0.985250892716752,435,-0.06236764251201111
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1437,oriC,2.7601524982590842e-5,507,0.09680458964732053
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1437,ter,0.07457738006788206,445,-0.08189242053758371
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1431,oriC,4.677066175294899e-5,507,0.10858277015943223
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1431,ter,0.8349124227231592,442,0.01215511819460215
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1412,oriC,0.002369995977209777,501,0.06435935282965127
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1412,ter,0.6686953462494217,433,-0.002025051555867022
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,oriC,0.0054029892723756676,515,0.032635032709820766
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,ter,0.032290880083612646,444,-0.11230984783065798
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1429,oriC,5.202347434736453e-6,509,0.15945315346436367
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1429,ter,0.6768363355072415,437,-0.013293787312555684
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1429,oriC,0.08729105265964385,502,0.012872482397573833
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1429,ter,2.647615161087505e-9,446,-0.3398961213334991
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1411,oriC,0.04332682973818826,499,0.03805059391873827
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1411,ter,1.848542965106075e-13,442,-0.5061433205467267
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1436,oriC,0.35376688774569187,514,-0.027285448030187266
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1436,ter,0.5427919932093632,445,0.0016075215169300777
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1451,oriC,2.20030729980771e-5,514,0.10765185431560143
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1451,ter,0.6309514693900925,450,0.0655141746107667
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1446,oriC,1.1934578327674653e-4,511,0.10917538340198753
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1446,ter,0.27751310409504276,448,0.11703110003296238
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1431,oriC,0.06526667385665597,509,0.007367183058787382
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1431,ter,0.02597435528960964,440,0.06376366366661074
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1453,oriC,0.006578630799499818,517,0.04852927232850341
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1453,ter,0.810431853973094,447,0.009472779917010909
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,oriC,3.06334099629503e-5,513,0.1295432151297208
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,ter,0.021736131267349048,447,0.11840381878880715
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1426,oriC,0.14759321379070495,505,-0.010468322898924102
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1426,ter,1.1672540440236745e-5,439,-0.26683040804080066
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1409,oriC,0.22021077697415506,498,0.013732850517093467
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1409,ter,1.5278087909534436e-10,439,-0.43100594972202005
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1440,oriC,0.00851483910971693,517,0.023970127377551515
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1440,ter,0.09120282427061624,444,-0.01781860952326053
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1457,oriC,3.3284829126318534e-9,515,0.11915280281382372
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1457,ter,0.24309528294600746,452,0.06234015170480933
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1454,oriC,3.3225033987785523e-9,515,0.19157130238719403
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1454,ter,0.0747963984792322,450,0.10703116880240526
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1443,oriC,2.1754022040654324e-6,512,0.09084712842462558
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1443,ter,8.742083763479677e-5,445,0.08505311155075802
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1455,oriC,8.909000688515096e-6,517,0.09819053149785678
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1455,ter,0.9391828220291173,447,-0.004635382479444141
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1447,oriC,2.1359935361046301e-10,516,0.1973245020353237
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1447,ter,0.007504336895543199,443,0.09793814314286915
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1438,oriC,0.0011088381528526045,508,0.048106718233911785
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1438,ter,2.260967599089191e-5,446,-0.22592020202678514
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1428,oriC,8.891282055683635e-4,504,0.0940299810984001
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1428,ter,4.0685346206384143e-10,445,-0.422551256429909
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1412,oriC,0.0026484580552914192,501,0.03147290942555721
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1412,ter,0.10852090389959446,434,0.051378705066218736
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1451,oriC,0.002336222819405262,518,0.0862429891117632
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1451,ter,0.1828566092961629,444,-0.0668488667163088
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1438,oriC,2.6463214285849843e-7,510,0.14732790866994927
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1438,ter,0.1429775664841932,442,0.013473135164915922
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1434,oriC,0.041986244125654534,506,-0.004361212070762991
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1434,ter,1.2279700666282967e-8,446,-0.3244095411225415
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1416,oriC,0.03209921973622308,502,0.0206193332012604
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1416,ter,2.7273572565524646e-13,442,-0.4993533764461245
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1457,oriC,0.003279870334173456,518,0.027470340515372376
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1457,ter,0.054495212536217745,449,0.02754298931902876
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1444,oriC,0.1709002249003454,509,-0.1529683126845072
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1444,ter,4.325880456285117e-8,450,-0.2943272536799859
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1431,oriC,0.9036878944284041,505,-0.11131780974014412
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1431,ter,5.837932245805684e-12,445,-0.3801196047856749
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1445,oriC,0.6129474034545626,508,-0.06194502413171619
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1445,ter,4.911125292415185e-9,450,-0.26462150822691605
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1425,oriC,0.46387993110355713,499,-0.046340323952558514
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1425,ter,4.75536862714736e-13,447,-0.3988923225854936
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1441,oriC,0.12464271432091639,506,0.009295162899123577
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1441,ter,1.315577492634169e-6,452,-0.20260148458184962
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1432,oriC,0.13611141236657773,501,0.05571831285656574
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1432,ter,8.095898444880817e-10,449,-0.37392640801393334
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,oriC,0.8315946736578803,509,-0.08138450048326216
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,ter,1.6872758700007595e-11,449,-0.31781472943706085
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1430,oriC,0.6174779976015273,502,-0.06286013904742165
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1430,ter,1.7722747234292952e-16,446,-0.49414403037011445
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,oriC,0.881100244650854,511,-0.07990604898527351
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1448,ter,3.8494042591298075e-11,449,-0.263696107775468
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1426,oriC,0.729977637763268,501,-0.091693338671097
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1426,ter,2.2352517068227444e-13,444,-0.386355747353882
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1440,oriC,0.3912879183709984,506,-0.011297462398530168
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1440,ter,9.801822671741505e-8,447,-0.25152994325592654
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1429,oriC,0.2945868813607585,501,0.001564988868502706
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1429,ter,1.2148470198450023e-10,446,-0.40632536341746445
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1442,oriC,0.5874643458065132,507,-0.043954796634060656
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1442,ter,4.836590067395203e-10,448,-0.28938921884737023
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1427,oriC,0.3511073128601274,501,-0.02057153663537443
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1427,ter,3.4664805440740725e-13,443,-0.411171642323077
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1437,oriC,0.009948156357247601,506,0.07820866267940184
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1437,ter,4.081953426288597e-4,447,-0.29848275885147346
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1409,oriC,0.0018615813958551145,497,0.09861603002558798
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1409,ter,2.7055671478747376e-6,441,-0.35662388468004996
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1441,oriC,0.27399339027141983,505,-0.04396690372599503
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1441,ter,1.5167532111286927e-6,449,-0.2204369122330121
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1420,oriC,0.06923679991304652,497,0.02325240415773604
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1420,ter,2.790161640033986e-9,448,-0.3816785343359202
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1435,oriC,0.22883595147693245,502,-0.016981919121173486
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1435,ter,1.3575941445246988e-10,446,-0.27642835170196267
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1412,oriC,0.008005099109149354,491,0.06894668655882044
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1412,ter,2.2345620193543433e-11,439,-0.3870339609062236
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1422,oriC,0.003523462723549779,499,0.10871424249689245
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1422,ter,3.263209558301903e-5,439,-0.22348179988405512
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1401,oriC,6.14707484419843e-5,490,0.19107971956171654
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1401,ter,4.227469891459014e-8,436,-0.3466316619310842
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1434,oriC,0.06658147958361067,507,0.009372907863752009
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1434,ter,2.6753489373058958e-6,444,-0.17421671690892765
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1417,oriC,0.00466554603115904,497,0.09239188078060054
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1417,ter,8.80901424737342e-10,439,-0.31059174522061916
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1428,oriC,0.07745705857922586,503,-0.1345932804894259
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1428,ter,2.0682007087991385e-9,443,-0.2598735861958187
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1409,oriC,0.5982369956909727,491,-0.002508343504787693
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,1409,ter,1.4870108314430199e-9,443,-0.3443352412616214
proteomics,peebo_2015,rel50_abs0.25,high,filtered,856,oriC,1.6848858875806774e-7,308,0.16588956123166404
proteomics,peebo_2015,rel50_abs0.25,high,filtered,856,ter,0.3740866977831572,252,0.022853695464130554
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,oriC,2.1477601229242183e-7,305,0.13058028857588808
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,ter,0.509798002715445,253,0.0407918055520561
proteomics,peebo_2015,rel50_abs0.25,high,filtered,857,oriC,1.8948207466994467e-4,309,0.0850819124300162
proteomics,peebo_2015,rel50_abs0.25,high,filtered,857,ter,1.0186718852795603e-6,252,-0.19695402021752367
proteomics,peebo_2015,rel50_abs0.25,high,filtered,836,oriC,2.8480814429410564e-4,299,0.08224142201901806
proteomics,peebo_2015,rel50_abs0.25,high,filtered,836,ter,8.047596690616565e-6,250,-0.1575069528296112
proteomics,peebo_2015,rel50_abs0.25,high,filtered,863,oriC,0.008876827344764467,310,0.03253972735373632
proteomics,peebo_2015,rel50_abs0.25,high,filtered,863,ter,1.5998064068938995e-7,255,-0.22522489901414844
proteomics,peebo_2015,rel50_abs0.25,high,filtered,821,oriC,3.53270777840445e-4,300,0.09893866397245474
proteomics,peebo_2015,rel50_abs0.25,high,filtered,821,ter,4.624288459032164e-5,242,-0.20850503387786035
proteomics,peebo_2015,rel50_abs0.25,high,filtered,851,oriC,0.0073789451203875814,307,0.03908626035022689
proteomics,peebo_2015,rel50_abs0.25,high,filtered,851,ter,1.9770397960317725e-4,247,-0.1970789666081361
proteomics,peebo_2015,rel50_abs0.25,high,filtered,801,oriC,1.4691665532613545e-4,290,0.1358918667125441
proteomics,peebo_2015,rel50_abs0.25,high,filtered,801,ter,3.59546321266169e-4,235,-0.12507034901061487
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,oriC,0.0013730932475415922,307,0.11402938592396264
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,ter,3.283268738688715e-5,251,-0.25764845077979576
proteomics,peebo_2015,rel50_abs0.25,high,filtered,773,oriC,9.49319094539327e-6,279,0.21325565576480318
proteomics,peebo_2015,rel50_abs0.25,high,filtered,773,ter,0.011062263427521092,229,-0.13973888668749
proteomics,peebo_2015,rel50_abs0.25,high,filtered,855,oriC,7.288444236045018e-8,308,0.16440835004199855
proteomics,peebo_2015,rel50_abs0.25,high,filtered,855,ter,0.3806059404806059,251,0.017563806048182105
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,oriC,1.7944634223348426e-7,306,0.1553377925765105
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,ter,0.5909562245228858,252,0.04680019511802349
proteomics,peebo_2015,rel50_abs0.25,high,filtered,858,oriC,2.1554690715073544e-4,310,0.0758649728512486
proteomics,peebo_2015,rel50_abs0.25,high,filtered,858,ter,6.460253660147643e-7,252,-0.20440719135902502
proteomics,peebo_2015,rel50_abs0.25,high,filtered,835,oriC,1.9224844399916226e-4,299,0.09244037073131593
proteomics,peebo_2015,rel50_abs0.25,high,filtered,835,ter,1.863076992221963e-5,249,-0.19289951020631416
proteomics,peebo_2015,rel50_abs0.25,high,filtered,863,oriC,0.004635641620052644,311,0.030016147266810473
proteomics,peebo_2015,rel50_abs0.25,high,filtered,863,ter,5.762791295529932e-7,254,-0.25788224940251764
proteomics,peebo_2015,rel50_abs0.25,high,filtered,822,oriC,9.332146407118187e-5,301,0.12591586754876632
proteomics,peebo_2015,rel50_abs0.25,high,filtered,822,ter,2.9711007509752854e-5,242,-0.22187293839326455
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,oriC,0.002319301607508875,308,0.060730903413634366
proteomics,peebo_2015,rel50_abs0.25,high,filtered,853,ter,2.9286656907225603e-4,246,-0.20898106051995918
proteomics,peebo_2015,rel50_abs0.25,high,filtered,802,oriC,9.545273876263514e-5,290,0.10384883158807587
proteomics,peebo_2015,rel50_abs0.25,high,filtered,802,ter,4.6390580429399433e-4,234,-0.1538938732131636
proteomics,peebo_2015,rel50_abs0.25,high,filtered,852,oriC,8.223332790560699e-4,308,0.112136034693987
proteomics,peebo_2015,rel50_abs0.25,high,filtered,852,ter,6.663446923763047e-5,249,-0.26846201133173053
proteomics,peebo_2015,rel50_abs0.25,high,filtered,774,oriC,9.399110175940681e-6,280,0.23390255669626775
proteomics,peebo_2015,rel50_abs0.25,high,filtered,774,ter,0.011876187449510228,228,-0.15373605820991132
proteomics,peebo_2015,rel50_abs0.25,high,filtered,857,oriC,8.658100275636479e-5,309,0.1733723053558609
proteomics,peebo_2015,rel50_abs0.25,high,filtered,857,ter,0.911661015615751,252,0.05627489336594821
proteomics,peebo_2015,rel50_abs0.25,high,filtered,851,oriC,6.129259894784696e-5,307,0.1332030120488492
proteomics,peebo_2015,rel50_abs0.25,high,filtered,851,ter,0.7809510574198,253,0.07743734233495182
proteomics,peebo_2015,rel50_abs0.25,high,filtered,859,oriC,6.910472512386207e-5,311,0.1026130426315983
proteomics,peebo_2015,rel50_abs0.25,high,filtered,859,ter,0.012853069202736038,252,-0.042741116563470447
proteomics,peebo_2015,rel50_abs0.25,high,filtered,837,oriC,1.3855657586925286e-5,300,0.14588250449960422
proteomics,peebo_2015,rel50_abs0.25,high,filtered,837,ter,0.08055573288257778,250,-0.047522367928993274
proteomics,peebo_2015,rel50_abs0.25,high,filtered,863,oriC,3.6270013288268915e-4,312,0.10388434275804144
proteomics,peebo_2015,rel50_abs0.25,high,filtered,863,ter,7.006802395150858e-4,253,-0.12759810366755936
proteomics,peebo_2015,rel50_abs0.25,high,filtered,822,oriC,1.6697714708536073e-5,301,0.16336221307492263
proteomics,peebo_2015,rel50_abs0.25,high,filtered,822,ter,0.05371437129921194,241,-0.03070865210620211
proteomics,peebo_2015,rel50_abs0.25,high,filtered,852,oriC,0.0015877689175794103,309,0.08540803320154593
proteomics,peebo_2015,rel50_abs0.25,high,filtered,852,ter,0.05174340846339127,247,-0.11305434130383256
proteomics,peebo_2015,rel50_abs0.25,high,filtered,798,oriC,1.5199500422921654e-5,289,0.20208842846556904
proteomics,peebo_2015,rel50_abs0.25,high,filtered,798,ter,0.04521505041521574,234,-0.08529009899521772
proteomics,peebo_2015,rel50_abs0.25,high,filtered,847,oriC,4.416540868458595e-4,306,0.12721831970738962
proteomics,peebo_2015,rel50_abs0.25,high,filtered,847,ter,0.006947716172635358,248,-0.16800168162503837
proteomics,peebo_2015,rel50_abs0.25,high,filtered,770,oriC,4.192036494153402e-6,280,0.22682992552443315
proteomics,peebo_2015,rel50_abs0.25,high,filtered,770,ter,0.09398587194819175,226,-0.013756266985933368
proteomics,peebo_2015,rel50_abs0.25,high,filtered,791,oriC,0.021560168493875168,286,0.036126059868986336
proteomics,peebo_2015,rel50_abs0.25,high,filtered,791,ter,0.05627365041172236,235,-0.06990913256821665
proteomics,peebo_2015,rel50_abs0.25,high,filtered,792,oriC,0.026200750984353306,285,0.06644869255509618
proteomics,peebo_2015,rel50_abs0.25,high,filtered,792,ter,0.06372641401179507,237,-0.05690764178297491
proteomics,peebo_2015,rel50_abs0.25,high,filtered,795,oriC,0.025190165446088993,288,0.013241426243907478
proteomics,peebo_2015,rel50_abs0.25,high,filtered,795,ter,3.540697880048041e-5,235,-0.1522487332282805
proteomics,peebo_2015,rel50_abs0.25,high,filtered,780,oriC,0.007107153150522275,281,0.030059482764410422
proteomics,peebo_2015,rel50_abs0.25,high,filtered,780,ter,4.4861802560030754e-4,233,-0.12102911550209551
proteomics,peebo_2015,rel50_abs0.25,high,filtered,796,oriC,0.05495806632901924,289,-0.02127221419883837
proteomics,peebo_2015,rel50_abs0.25,high,filtered,796,ter,2.2031139816291025e-7,235,-0.23756904703084927
proteomics,peebo_2015,rel50_abs0.25,high,filtered,772,oriC,0.014760434408392427,282,0.03173638362546961
proteomics,peebo_2015,rel50_abs0.25,high,filtered,772,ter,2.1858626735788854e-4,229,-0.18702596073647024
proteomics,peebo_2015,rel50_abs0.25,high,filtered,788,oriC,0.052710234534274106,286,-0.007029661893745667
proteomics,peebo_2015,rel50_abs0.25,high,filtered,788,ter,1.7635660597585087e-4,230,-0.20885859001700358
proteomics,peebo_2015,rel50_abs0.25,high,filtered,750,oriC,0.0030626197644091336,272,0.0786947274859961
proteomics,peebo_2015,rel50_abs0.25,high,filtered,750,ter,3.7496901145216035e-4,222,-0.20053540554506544
proteomics,peebo_2015,rel50_abs0.25,high,filtered,786,oriC,0.016101442429726793,286,0.046726892203092174
proteomics,peebo_2015,rel50_abs0.25,high,filtered,786,ter,4.965016315143564e-5,233,-0.3289084097363947
proteomics,peebo_2015,rel50_abs0.25,high,filtered,731,oriC,0.0016109429524469607,266,0.08381877556615594
proteomics,peebo_2015,rel50_abs0.25,high,filtered,731,ter,8.043321029591888e-4,215,-0.27025648590631723
proteomics,peebo_2015,rel50_abs0.25,high,filtered,832,oriC,0.0035698655442268344,303,0.10443887844081406
proteomics,peebo_2015,rel50_abs0.25,high,filtered,832,ter,0.25490881166820256,244,-0.006696132836279894
proteomics,peebo_2015,rel50_abs0.25,high,filtered,832,oriC,0.004400170307440279,301,0.10670542467055633
proteomics,peebo_2015,rel50_abs0.25,high,filtered,832,ter,0.29333471285399315,246,0.016864714555364337
proteomics,peebo_2015,rel50_abs0.25,high,filtered,834,oriC,7.046867126785074e-4,305,0.06675716177908293
proteomics,peebo_2015,rel50_abs0.25,high,filtered,834,ter,8.4881390705274275e-05,244,-0.10209468060712938
proteomics,peebo_2015,rel50_abs0.25,high,filtered,812,oriC,2.8828248738027747e-4,295,0.09992181503167234
proteomics,peebo_2015,rel50_abs0.25,high,filtered,812,ter,0.0021058841409788338,242,-0.11945177002127777
proteomics,peebo_2015,rel50_abs0.25,high,filtered,840,oriC,0.009435730960098311,306,0.03523004478981577
proteomics,peebo_2015,rel50_abs0.25,high,filtered,840,ter,7.4979090316938395e-6,247,-0.1691220265373211
proteomics,peebo_2015,rel50_abs0.25,high,filtered,805,oriC,5.811737280047823e-4,297,0.0868431590520878
proteomics,peebo_2015,rel50_abs0.25,high,filtered,805,ter,0.003789405954872744,237,-0.10442016059372605
proteomics,peebo_2015,rel50_abs0.25,high,filtered,828,oriC,0.035257829911524166,303,0.006914070492034579
proteomics,peebo_2015,rel50_abs0.25,high,filtered,828,ter,0.0053888750505756275,239,-0.16653360488788962
proteomics,peebo_2015,rel50_abs0.25,high,filtered,783,oriC,6.439419234180056e-4,286,0.10574735888347749
proteomics,peebo_2015,rel50_abs0.25,high,filtered,783,ter,0.0021734979876599663,227,-0.12211601099114579
