assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,1.9005723333690362e-14,454,-0.5362177732999184
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.5483839802690458,519,-0.034888124179549576
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.7311707560042096,454,-0.009232858724374482
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,1.8133778896058617e-5,519,0.10821484321310415
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.7330538955226032,454,0.06436666061921877
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,8.538338182918333e-4,519,0.10577483032755482
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.5049260815218436,454,0.11053041066968336
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.18541492853137936,519,4.9589690510374935e-5
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.11745564399775556,454,0.050386416032222756
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.009601140584668226,519,0.04762965331022453
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.7847465144432813,454,0.008956315754238766
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,1.1605648530563761e-4,519,0.12073616292088829
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.08204600531892452,454,0.1081583864057899
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.20216482538201666,519,-0.017872931564699254
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,8.170329229020998e-6,454,-0.2702945252672315
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.3827460231439832,519,-0.012237291317324166
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,5.068256446469693e-11,454,-0.43461687886204536
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.011495463001200324,519,0.021724560622460608
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.18961806584138508,454,-0.028470406064126978
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,2.1099471365032923e-9,519,0.12961807009167006
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.23230354158898658,454,0.06234015170480933
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,2.1579656415055973e-8,519,0.18969500338832448
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.13638390020852229,454,0.09099228643257248
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,1.655601052355217e-5,519,0.07062824485116159
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,5.495810324979464e-4,454,0.07844575995834219
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,1.8495238084042303e-5,519,0.09791491833106296
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.8057070552656018,454,-0.0037990769431999346
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,3.820568014009314e-10,519,0.19609709439526973
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.05001002637741781,454,0.0777273322107648
