assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,2032,ter,0.032009250659081695,655,-0.04666664476693681
proteomics,schmidt_2016,rel0_abs0,all,filtered,1898,oriC,0.9321704276134991,672,-0.10333272847799245
proteomics,schmidt_2016,rel0_abs0,all,filtered,1898,ter,0.21785395231479324,608,-0.1817151103241379
proteomics,schmidt_2016,rel0_abs0,all,filtered,1934,oriC,0.0025753225667345635,669,0.05566387868296513
proteomics,schmidt_2016,rel0_abs0,all,filtered,1934,ter,0.011065008416969519,627,-0.11758771215387356
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,oriC,0.0025377003869161315,681,0.036643863070242214
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,ter,0.4671321691855198,620,-0.07312648479902292
proteomics,schmidt_2016,rel0_abs0,all,filtered,1890,oriC,0.07926049941982602,662,-0.03930561650014
proteomics,schmidt_2016,rel0_abs0,all,filtered,1890,ter,0.6419600142218717,602,-0.07606204402981827
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,oriC,0.18291314337700076,690,-0.03538937229622055
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,ter,0.00395221771136793,626,-0.14826769950387542
proteomics,schmidt_2016,rel0_abs0,all,filtered,1918,oriC,2.69209309831607e-4,676,0.07969172653365968
proteomics,schmidt_2016,rel0_abs0,all,filtered,1918,ter,0.7055941466923676,609,-0.07123141695105605
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,oriC,0.522068533041586,680,-0.08160257924594735
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,ter,7.558133630514021e-13,623,-0.42815790827578926
proteomics,schmidt_2016,rel0_abs0,all,filtered,1893,oriC,0.20166014525570808,665,-0.011381002670208154
proteomics,schmidt_2016,rel0_abs0,all,filtered,1893,ter,1.057104837145955e-14,605,-0.45897800274207334
proteomics,schmidt_2016,rel0_abs0,all,filtered,1992,oriC,3.490539055046347e-7,699,-0.08337422255094563
