assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,2.135711622535214e-4,659,-0.12979597165471013
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.036209545093923746,714,0.008433526814411826
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.03008299011001317,659,-0.04919381260298509
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.42251904225756637,714,-0.13646418111995645
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.046340634854712806,659,-0.2384902159641471
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.022036945301340077,714,0.03158067813375666
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.0030913750714634644,659,-0.14716950206082707
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.04926033691921676,714,0.01804972478684162
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.1419232260821105,659,-0.11795578714710589
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.518232366346491,714,-0.0687059806041469
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.12122249885719827,659,-0.12488207203032455
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.45074442582301594,714,-0.06405423662672276
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.0013827958340055105,659,-0.1861622204330404
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.005381513552912758,714,0.023317380053244168
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.09517639208723307,659,-0.18369656332763912
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.9382664408831575,714,-0.12239435543376104
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,4.0417460186613674e-13,659,-0.45679662067300325
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.47304346481946224,714,-0.024986444687948674
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,4.08862007217292e-16,659,-0.519904772596799
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,1.5268307474141985e-7,714,-0.09328939904855127
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.1221585515204627,659,-0.011717103498263746
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.10793081801990487,714,-0.025067099419731582
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.24989104565437964,659,0.0731664141019157
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,3.5951399478404628e-6,714,0.13091702815390077
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.13500772785348203,659,0.07461516411676761
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.0013204426552617706,714,0.05464323994455687
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.29382014901300507,659,0.07453509155042023
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.2569540921216578,714,-0.0049378327259067675
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.25660342001747555,659,0.0011564425717658327
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,9.250789511472911e-5,714,0.07268163546262474
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.007041893902750408,659,0.1191227726339819
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,6.54423242222261e-6,714,0.08476000153835972
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.07999397813311852,659,0.06142462828783048
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.014921048827573984,714,0.03135486575506826
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.540219336852167,659,0.01796209024006429
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.003895924761009925,714,0.05394554469739064
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.4084468420392077,659,0.06473815078963556
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.3803068879288006,714,-0.12198177574280983
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.9298349471229903,659,-0.028139772398156727
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.0011030579870376287,714,0.05286504114876865
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.36841591699553045,659,0.041308619928939805
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.00974257866040026,714,0.06718022969327797
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.2271705870505046,659,0.06646611685942029
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.8438449380294605,714,-0.04022281468676074
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.19069855023961305,659,-9.196957341928161e-4
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.08022156030800254,714,0.028198205308581262
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.9868633427939767,659,-9.354758859502682e-4
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,8.287812470391275e-4,714,0.07613674739367504
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.09521695429621951,659,0.030944244882855614
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.6275421099698522,714,-0.027542687996550106
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,8.778123727036508e-6,659,-0.23908670091669895
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.36628733515811523,714,0.014854681390587869
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,4.080294421002753e-9,659,-0.28961798211084067
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,2.4276972541243108e-5,714,0.103127771816141
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.021223241398501638,659,0.033419255399855546
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,4.1836323995431894e-20,714,0.20823438746901737
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.06934393809676595,659,0.06436459940815825
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,8.263319447107094e-22,714,0.1706097266626189
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.005753033105922419,659,0.041999074120864226
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,4.03347891766796e-7,714,0.12227712143754138
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.9007892860644728,659,-0.007179589169484103
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,2.503161041219824e-17,714,0.15108835775811968
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,2.7124959041226618e-5,659,0.11196286492065297
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,3.6503924473305594e-19,714,0.19194010852735222
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.00380278449569949,659,0.06616738465999247
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,1.010610144482841e-11,714,0.14255659395742631
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.11951288895439698,659,0.018154888804438697
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,1.1190719235564372e-11,714,0.14466535559423424
