assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.16123495717487654,140,-0.047125059119046346
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,5.91987740339909e-9,282,0.2177107633074405
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.15389979060235034,140,0.040584051145615974
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.3942576975573714e-10,282,0.2591452493991205
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.7908480793982791,140,0.04944977155693327
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.20307715856899e-4,282,0.07445822418431225
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.5651962150433246,140,-0.010145357777568026
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.0708856298807585e-8,282,0.15774550119011893
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.44958500032440085,140,-0.01772230177876901
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.004228109003013792,282,0.027657154222997738
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.006956977894333485,140,0.12614007041537434
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,7.955510972998955e-8,282,0.21190577629754642
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.3036691669542092,140,-0.010611206375734554
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.847882744806132e-8,282,0.2687952801749882
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.31756426136553356,140,0.09113115859187629
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.038376328836181e-4,282,0.15123427314061694
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.004535998489062983,140,0.15917572365629323
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,3.7777486486747834e-6,282,0.15819300059850666
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.514334502517287,140,-0.011509723573954706
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.8015910077286312e-8,282,0.2495939148361662
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.01431390621145336,140,0.24624721308447162
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.2717121686849537e-8,282,0.24585672086064414
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.012157833245474727,140,-0.16268121003790514
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.0009596945154807e-7,282,0.33437829098003086
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.009693574106573122,140,-0.23457914870650554
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.0334325897146492e-6,282,-0.10309574298783203
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.7322212654126403,140,0.07005556926057815
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.020143586245593637,282,-0.04136834408289372
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.9097419324181185,140,0.021015994641982318
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.777639211754447e-6,282,0.19395571423753666
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.3277405661831994,140,0.09915256013000648
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,9.295691964576901e-5,282,0.11391140615970291
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.4130664283187651,140,0.10689162928026008
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.0018425048617461072,282,0.08033723029583303
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.8702933767726561,140,0.03679394006279838
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,9.958398400259935e-7,282,0.17329402979764688
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.05687005812431959,140,0.2333649669546391
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,4.355979284761583e-9,282,0.2268024053536748
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.2428221646030173,140,0.10395752001089967
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.004406550697378593,282,0.061016132631428854
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.40480534705684407,140,0.02848441620751209
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.0031293695152266733,282,0.0809081274736524
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.6449876658749842,140,0.03529556734095693
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.0066920809001964196,282,0.06552213629255692
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,1.4513109245658807e-4,140,0.22003078507287588
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.1940643339178716e-7,282,0.17165197034744603
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.06764784792522688,140,0.12712240187364693
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.0449742658431026e-6,282,0.23221452389201613
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.10140945830618191,140,0.2087467955566124
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.0188877922676775,282,0.034292807283003456
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,2.9700648172368704e-5,140,0.1760361841586678
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.995109669511898e-5,282,0.13695835535580875
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.898208658193784,140,0.004370323480106265
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.2612369130768416e-6,282,0.2679916521360105
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,7.667679370333797e-4,140,0.15989770369995812
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.037266114324012e-6,282,0.26584475142831243
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.09101637717176227,140,-0.06194732308469708
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,3.3745783363991427e-6,282,0.35686683768767324
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.06702511504990948,140,-0.13574130384945998
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.00481679978694465,282,0.07156106018792283
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.6524680939918455,140,0.03060046771727137
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.2102230337811432e-17,282,0.255474327837356
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.09589288155420012,140,0.07612416630818125
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.6521274440435582e-19,282,0.24345295082194493
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.15692467711459743,140,0.02844999040254203
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.2391538707238904e-8,282,0.19722603545657952
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.7780584589034396,140,-0.006766897418907329
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,3.2122669620663713e-18,282,0.2476825911570869
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.00422117335483891,140,0.13119341253842887
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.2741665562561067e-19,282,0.2882251131602075
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.09342910584571287,140,0.08668710013357214
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,4.7562351437599275e-9,282,0.14364525299347958
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.5346639514223872,140,-0.0010626273845958595
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,9.002972377406494e-10,282,0.1745533869308663
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.8004775978786232,140,0.01983496631031826
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,4.110017278063921e-6,282,0.1415143886031638
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,1.9580096675811946e-4,140,0.19643095930100274
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.7720914669145878e-11,282,0.23580191919921917
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.010294650842354973,140,0.1517151815526083
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,5.432590700609981e-14,282,0.3211506469867006
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0487386816821858,140,0.08258787287962924
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.853501456674491e-9,282,0.17792274690725152
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,4.006455379658874e-5,140,0.25013409985109525
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.9942760747652684e-8,282,0.16690975484404402
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.9908720728740932,140,-0.002239433062415497
