assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.11576677742369335,106,0.07034961587963873
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,7.916369379005546e-11,235,0.28796469648955153
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.9397012553386545,106,0.06620197964935087
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,oriC,3.9618568342176435e-5,235,0.14594889221414847
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,ter,0.6072624942454847,104,0.03034999254300308
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,7.2624178184892916e-09,236,0.16071918089116402
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.49201219472541835,106,-0.01612564112156788
proteomics,schmidt_2016,rel0_abs0,high,filtered,543,oriC,8.676428579475082e-4,236,0.11402634968077474
proteomics,schmidt_2016,rel0_abs0,high,filtered,543,ter,0.0014327853666013196,102,0.19659192060664593
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,1.2390989181165804e-8,236,0.21718775337131074
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.17167441821601817,104,0.10448263778477809
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,1.3929679481212466e-9,233,0.34083332580946296
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.40180461036783954,106,0.1944224268932036
proteomics,schmidt_2016,rel0_abs0,high,filtered,544,oriC,3.42427309911839e-5,234,0.19974170598220142
proteomics,schmidt_2016,rel0_abs0,high,filtered,544,ter,0.0019937858819342436,102,0.18459319721970938
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,3.4669404211176503e-7,236,0.19374203003470486
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.5388770412899627,104,0.017360229114261494
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,9.052167603965564e-9,236,0.25253018333250843
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.007429848686999566,104,0.29994335779327885
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,2.995285189804704e-9,235,0.35523864013196177
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.02716209502795346,103,-0.16476037455333803
proteomics,schmidt_2016,rel0_abs0,high,filtered,541,oriC,1.2756048544372593e-8,233,0.3470837056827308
proteomics,schmidt_2016,rel0_abs0,high,filtered,541,ter,0.015655739686539872,102,-0.3048642867454495
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,9.178429659946321e-7,236,-0.10998046383144161
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.931216915176093,105,0.05937416099972419
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,0.021357193740982182,236,-0.06650269846186344
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.5978647219479563,105,-0.01429342842524263
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,4.384587644393047e-6,236,0.17072203711447875
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.6777134950266404,105,0.08970148519146788
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,4.04999813385916e-5,236,0.12751846631755426
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.9388435590485684,105,0.08602735804394318
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,4.6064296902484136e-4,236,0.09838383390160339
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.47431314964000487,106,-0.0228711419302654
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,1.0211026367674342e-6,236,0.18085145159024138
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.21131683754952368,105,0.18972280280512605
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,5.187047242395258e-9,234,0.2585012280325223
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.7029223068513011,106,0.07629797408252921
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,0.0015686326141421396,236,0.08025809042536042
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.8747763534131007,106,0.023511931216438738
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.0017353046870049493,236,0.06332380980707286
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.9007803861401318,105,-0.028848508297803103
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,0.0027273793997337078,236,0.0978627453226619
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,4.533587085697665e-4,105,0.2233047042740169
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,3.446377883115317e-8,236,0.1908891865209329
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.15886632097861628,106,0.11881765297187655
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,3.1288359098071627e-7,233,0.25345913996162084
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.41973346848750925,106,0.19853740721172466
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,0.003850681102623477,234,0.08477095315540582
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,4.739765165452157e-5,104,0.19346318753862524
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,1.1317071819385219e-5,236,0.15205472557789323
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.5986342372354823,106,-0.027008670784473075
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,1.8301538449439752e-6,236,0.26201161824034525
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.0017679555786779418,106,0.21709750733840252
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,oriC,3.156298039126864e-7,232,0.33688038777102847
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,ter,0.021774061711567153,104,-0.21473748938895645
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,oriC,1.001551516235976e-6,231,0.36285923697853933
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,ter,0.01158545731637862,104,-0.24211975457685325
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.0065711013324534885,236,0.04405848309015367
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.8180234351968332,106,-0.030765880856130585
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,4.6860911161641904e-17,235,0.24816865557818346
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.1410391211519452,106,0.10745211350043661
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,3.2965075703676305e-19,236,0.24768798277027232
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.18873249670824369,106,0.018471243505114164
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,2.119028345841216e-9,235,0.21039583697406936
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.6533387254639562,104,-0.008727374392122834
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,3.2576004241521973e-18,236,0.24600521630430922
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.004169201647370745,106,0.10806950643340255
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,3.968743326658003e-19,233,0.3099649001265093
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.10864533961186945,106,0.08902953227705751
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,8.062545875483068e-10,235,0.1649367491691379
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.4372621400862243,105,0.026860378155563375
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,1.4787361231868346e-9,236,0.16378853425978984
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.8797464044139717,106,-0.002913966127925187
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,oriC,4.2226484296137944e-7,235,0.1521993258823564
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,ter,1.617913239801975e-4,105,0.25882339060923165
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,3.051954024757099e-12,236,0.25273793030293734
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.02264772587791516,105,0.15622781056582344
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,1.13389919269404e-13,235,0.2857695609208484
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.08816229914318985,106,0.20084053117378448
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,oriC,1.350823554604011e-10,233,0.20760433712411464
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,ter,2.300974420997539e-5,104,0.23695713968605098
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,3.737016745329383e-9,235,0.1942046207147757
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.9754237206339261,104,-0.03365800589291863
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,oriC,7.84153042090514e-13,236,0.30497048108752633
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,ter,0.0011860455879087527,103,0.277907343508253
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,oriC,1.1418489894273414e-10,234,0.3591280628030745
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,ter,0.14927569919161426,102,-0.1394193628664076
proteomics,schmidt_2016,rel0_abs0,high,filtered,543,oriC,3.458842912949891e-10,233,0.3368092558273451
proteomics,schmidt_2016,rel0_abs0,high,filtered,543,ter,0.03721509063001237,101,-0.19087042177903105
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,1.0238418727338356e-8,235,0.20164739046880337
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.06294003455928672,106,0.08857539173768036
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,1.509756751145625e-7,236,0.17771457352493444
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.30269658265967214,106,0.0914146533170617
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,oriC,6.287745196301994e-5,236,0.12946459382515108
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,ter,0.6983746217506421,104,-0.0034296962495952185
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,8.447082343164325e-11,236,0.2149776946449905
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,1.5540621002718986e-4,106,0.15639766126331855
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,2.8595350787406545e-11,235,0.26096700614301865
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.1058956874201211,106,0.17038652370863225
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,4.0785692017167104e-5,235,0.15471532578766564
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.13714252884806094,105,0.1005006458001909
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,3.565748948305204e-12,236,0.11465109035711027
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.31619829099496327,106,0.05804668868838325
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,oriC,0.0018573032208203952,236,0.15253997275658995
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,ter,4.53025290171172e-4,104,0.26236713253545624
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,2.73453626436526e-7,236,0.1508465237788305
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.053498737940029295,105,0.15729646839702108
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,1.7252370746083528e-8,234,0.28258378764867753
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.10864533961186945,106,0.241393634056991
proteomics,schmidt_2016,rel0_abs0,high,filtered,544,oriC,8.254794460107994e-5,233,0.09522901774958738
proteomics,schmidt_2016,rel0_abs0,high,filtered,544,ter,7.492350673109298e-4,104,0.3441576502146956
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,5.623235869949006e-7,236,0.1811934028132367
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.5324696994253468,104,0.0977965527353405
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,3.182536750223673e-9,236,0.2282750188568492
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,2.9598506293241445e-4,105,0.3794221728447512
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,3.716048262081908e-10,234,0.29368284699429986
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.03490608269517036,104,-0.17773486075189623
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,oriC,6.276322991177431e-9,234,0.27584725596068205
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,ter,0.023304902021112617,103,-0.2874560936397551
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,0.614032732229791,236,-0.020617124526898192
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.5471668723908739,106,-0.03165699975707536
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.1349458845095243,236,-0.08622032764197726
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.35388766270594235,105,-0.12151640755537349
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.07283121769756427,235,0.011104205714153645
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.09991076871000212,106,0.021894330086882345
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,0.026439251241645454,234,0.020145224417867796
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.5899054006275561,106,0.006261830649757818
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.0037345802983480667,236,-0.06873272904314251
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.6847463793827436,105,-0.03832168070445231
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.5310534820394943,235,-0.06118140351059399
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.25256727060061857,106,-0.039587559152238015
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,0.8613902600947412,234,-0.04446629275861919
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.008045475418417448,105,0.18167207447058764
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.045431888138430444,236,-0.017810896807675294
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.06191038898281366,105,0.07898562291250008
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,0.017371047316982063,236,0.029747347129492334
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.07755398855916376,106,0.0824007318972668
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,oriC,0.28972177521286174,232,-0.031671399678022835
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,ter,0.0013482095461081198,104,0.2121961001118718
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.34014206817433845,236,-0.04045890396388194
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.3327281332750322,105,-0.0898614701182321
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,5.177612945297124e-5,236,0.10498253403845365
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,5.44458088873087e-5,104,0.28716427956216145
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,0.00459735183315738,233,0.019211061460637103
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.006581922469315983,105,-0.29460271607769567
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,oriC,8.279205028305338e-4,232,0.11475888429342244
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,ter,0.003551297753618472,105,-0.29949126724355296
