assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.007429848686999566,104,0.29994335779327885
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,2.995285189804704e-9,235,0.35523864013196177
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.02716209502795346,103,-0.16476037455333803
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,541,oriC,1.2756048544372593e-8,233,0.3470837056827308
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,541,ter,0.015655739686539872,102,-0.3048642867454495
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,0.0027273793997337078,236,0.0978627453226619
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,4.533587085697665e-4,105,0.2233047042740169
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,551,oriC,3.446377883115317e-8,236,0.1908891865209329
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,551,ter,0.15886632097861628,106,0.11881765297187655
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,oriC,3.1288359098071627e-7,233,0.25345913996162084
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,ter,0.41973346848750925,106,0.19853740721172466
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,0.003850681102623477,234,0.08477095315540582
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,4.739765165452157e-5,104,0.19346318753862524
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,552,oriC,1.1317071819385219e-5,236,0.15205472557789323
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,552,ter,0.5986342372354823,106,-0.027008670784473075
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,552,oriC,1.8301538449439752e-6,236,0.26201161824034525
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,552,ter,0.0017679555786779418,106,0.21709750733840252
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,oriC,3.156298039126864e-7,232,0.33688038777102847
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,ter,0.021774061711567153,104,-0.21473748938895645
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,oriC,1.001551516235976e-6,231,0.36285923697853933
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,ter,0.01158545731637862,104,-0.24211975457685325
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,oriC,4.2226484296137944e-7,235,0.1521993258823564
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,ter,1.617913239801975e-4,105,0.25882339060923165
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,551,oriC,3.051954024757099e-12,236,0.25273793030293734
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,551,ter,0.02264772587791516,105,0.15622781056582344
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,551,oriC,1.13389919269404e-13,235,0.2857695609208484
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,551,ter,0.08816229914318985,106,0.20084053117378448
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,oriC,1.350823554604011e-10,233,0.20760433712411464
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,ter,2.300974420997539e-5,104,0.23695713968605098
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,oriC,3.737016745329383e-9,235,0.1942046207147757
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,ter,0.9754237206339261,104,-0.03365800589291863
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,oriC,7.84153042090514e-13,236,0.30497048108752633
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,ter,0.0011860455879087527,103,0.277907343508253
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,oriC,1.1418489894273414e-10,234,0.3591280628030745
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,ter,0.14927569919161426,102,-0.1394193628664076
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,oriC,3.458842912949891e-10,233,0.3368092558273451
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,ter,0.03721509063001237,101,-0.19087042177903105
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,544,oriC,8.254794460107994e-5,233,0.09522901774958738
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,544,ter,7.492350673109298e-4,104,0.3441576502146956
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,oriC,5.623235869949006e-7,236,0.1811934028132367
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,ter,0.5324696994253468,104,0.0977965527353405
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,oriC,3.182536750223673e-9,236,0.2282750188568492
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,ter,2.9598506293241445e-4,105,0.3794221728447512
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,3.716048262081908e-10,234,0.29368284699429986
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.03490608269517036,104,-0.17773486075189623
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,oriC,6.276322991177431e-9,234,0.27584725596068205
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,ter,0.023304902021112617,103,-0.2874560936397551
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,550,oriC,5.177612945297124e-5,236,0.10498253403845365
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,550,ter,5.44458088873087e-5,104,0.28716427956216145
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,0.00459735183315738,233,0.019211061460637103
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.006581922469315983,105,-0.29460271607769567
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,oriC,8.279205028305338e-4,232,0.11475888429342244
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,ter,0.003551297753618472,105,-0.29949126724355296
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,4.0009043034805473e-7,233,0.14000887794198505
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.002416174899204865,104,-0.23211809902972702
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,oriC,1.567743246714372e-5,231,0.21063045217874599
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,ter,0.0032372591277182896,105,-0.26872540950211005
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,oriC,1.7856552246051818e-7,233,0.21434837543361038
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,ter,0.009144272555858465,106,-0.222191478528578
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,1.991558127569462e-6,232,0.25545844774191107
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.00788294026876234,106,-0.18142588584014568
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,1.2196976820086882e-6,233,0.12377336335194905
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.0026043456922297723,104,-0.2933888185532365
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,544,oriC,6.977963565895769e-6,232,0.2019118911908927
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,544,ter,0.005088680508898781,103,-0.3811633611073116
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,oriC,7.703151063832165e-5,235,0.07423432624903775
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,549,ter,1.1928497146226663e-4,104,-0.264501303349834
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,oriC,2.1643654276737965e-4,233,0.0909125262821668
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,ter,0.004085210604761725,104,-0.32490264991010753
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,oriC,8.466219199842618e-7,232,0.2587978113824341
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,546,ter,0.0052112244187886335,104,-0.22778076257243568
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,oriC,3.174292837738355e-6,233,0.25739773931291315
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,ter,0.019781090746264753,105,-0.2725645256960539
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,oriC,1.2377432197180142e-6,233,0.17297517370046228
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,548,ter,0.003551297753618472,105,-0.2500968293211905
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,5.295001379894953e-7,234,0.2044233845960229
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.012932892411246816,104,-0.31556449414719145
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,oriC,9.782473882970544e-7,232,0.20680169842876012
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,ter,0.002383551734594604,102,-0.40865226955687084
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,536,oriC,4.219234479333008e-8,231,0.26823981962782456
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,536,ter,0.002383551734594604,102,-0.4319935344088406
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,1.2538298098937627e-5,234,0.1241404355678165
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.003322038582103287,103,-0.34063464436714636
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,oriC,3.6210990016481513e-6,233,0.18407152726356896
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,ter,0.001882109490787363,104,-0.32951182437961246
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,oriC,5.374430385383316e-4,229,0.02651040648093108
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,543,ter,1.359971949322e-5,104,-0.22327544051960194
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,540,oriC,9.046290194045048e-6,229,0.10648385394898284
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,540,ter,2.9773173379322147e-4,103,-0.32750668123614746
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,537,oriC,2.9840052701476157e-8,230,0.24708410443522238
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,537,ter,0.0012303799939781977,98,-0.3958003721111103
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,536,oriC,5.347027725667266e-10,230,0.37700186516165585
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,536,ter,0.0026092537985934615,99,-0.34398549100636444
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,oriC,6.984529654844351e-6,233,0.11223365257306536
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,545,ter,0.008829995096764909,104,-0.1825088031355238
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,oriC,2.1929548879041346e-7,234,0.18097880542510508
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,547,ter,0.001594707699182798,104,-0.25698313746480794
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,542,oriC,0.030548765605068053,232,0.0010368321988421243
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,542,ter,1.003515244962418e-5,102,-0.5653503544001052
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,541,oriC,1.682360713385188e-4,232,0.1075354222708231
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,541,ter,7.497786299202338e-4,101,-0.4580123485762586
proteomics,peebo_2015,rel50_abs0.25,high,filtered,338,oriC,1.1324045060451604e-10,153,0.2368512735043679
proteomics,peebo_2015,rel50_abs0.25,high,filtered,338,ter,0.8487723959230673,57,0.004140917194826323
proteomics,peebo_2015,rel50_abs0.25,high,filtered,336,oriC,5.1712621753626364e-11,152,0.2581708665419833
proteomics,peebo_2015,rel50_abs0.25,high,filtered,336,ter,0.8035223949952265,56,0.03689446558997965
proteomics,peebo_2015,rel50_abs0.25,high,filtered,339,oriC,9.652790904973095e-10,154,0.24323179761798086
proteomics,peebo_2015,rel50_abs0.25,high,filtered,339,ter,0.007242563684757719,57,-0.21466762581975496
proteomics,peebo_2015,rel50_abs0.25,high,filtered,332,oriC,3.4318247572648534e-10,150,0.32436943026987197
proteomics,peebo_2015,rel50_abs0.25,high,filtered,332,ter,0.014400125074786925,57,-0.1875434545575199
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,oriC,1.6765739645484057e-8,154,0.30903386811614086
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,ter,0.0072184471341447546,58,-0.27121649970480133
proteomics,peebo_2015,rel50_abs0.25,high,filtered,324,oriC,4.418295920939958e-11,147,0.3424493337674237
proteomics,peebo_2015,rel50_abs0.25,high,filtered,324,ter,0.01675339496192185,55,-0.22927375444810794
proteomics,peebo_2015,rel50_abs0.25,high,filtered,341,oriC,2.3161728225320477e-8,153,0.262885384232915
proteomics,peebo_2015,rel50_abs0.25,high,filtered,341,ter,0.011101417420237793,58,-0.29664108108975124
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,oriC,2.1641551835897607e-10,146,0.46104122988317886
