assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.24866764595107585,106,-0.04367481293359283
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,8.153409598682412e-10,236,0.24196578117030598
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.11576677742369335,106,0.07034961587963873
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.950334437304058e-11,236,0.2891655424904709
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.9397012553386545,106,0.06620197964935087
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.9710081278771355e-5,236,0.1449437924455889
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.6207083594875438,106,0.03034999254300308
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,7.2624178184892916e-09,236,0.16071918089116402
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.49201219472541835,106,-0.01612564112156788
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,8.676428579475082e-4,236,0.11402634968077474
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0024032069028543774,106,0.19659192060664593
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.2390989181165804e-8,236,0.21718775337131074
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.1703525194974512,106,0.10448263778477809
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,6.979874987287207e-9,236,0.32739973572832504
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.40180461036783954,106,0.1944224268932036
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,5.502838416542796e-5,236,0.1878074765212127
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.003341832921976758,106,0.18459319721970938
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.4669404211176503e-7,236,0.19374203003470486
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.5662087929913459,106,0.017360229114261494
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,9.052167603965564e-9,236,0.25253018333250843
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.007956951444771362,106,0.29994335779327885
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.9049563182939414e-9,236,0.3648503952303415
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.021757456146559048,106,-0.19286703353144075
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.48391699204725e-8,236,0.3411242203898857
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.010112985692959403,106,-0.342891111822631
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,9.178429659946321e-7,236,-0.10998046383144161
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.9547570792979475,106,0.04755548097744841
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.021357193740982182,236,-0.06650269846186344
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.5060193407838924,106,-0.018566454082378298
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.384587644393047e-6,236,0.17072203711447875
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.8033613393975633,106,0.08933075440703608
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.04999813385916e-5,236,0.12751846631755426
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.9422092092458196,106,0.06348070278442042
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.6064296902484136e-4,236,0.09838383390160339
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.47431314964000487,106,-0.0228711419302654
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.0211026367674342e-6,236,0.18085145159024138
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.27825395747534554,106,0.179865894564193
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,2.2314534252122298e-9,236,0.2666280245022416
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.7029223068513011,106,0.07629797408252921
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0015686326141421396,236,0.08025809042536042
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.8747763534131007,106,0.023511931216438738
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0017353046870049493,236,0.06332380980707286
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.9798833793069818,106,-0.0335195570246439
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0027273793997337078,236,0.0978627453226619
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,3.3469625235737604e-4,106,0.2326727171688623
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.446377883115317e-8,236,0.1908891865209329
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.15886632097861628,106,0.11881765297187655
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.343303960191668e-6,236,0.24375808891062278
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.41973346848750925,106,0.19853740721172466
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.006329306444446171,236,0.07773844677615795
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,8.369755259178118e-5,106,0.19346318753862524
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.1317071819385219e-5,236,0.15205472557789323
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.5986342372354823,106,-0.027008670784473075
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.8301538449439752e-6,236,0.26201161824034525
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0017679555786779418,106,0.21709750733840252
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,2.2539278565270914e-7,236,0.3371837173810224
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.03779276904639495,106,-0.1853929823576076
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,2.804327868602842e-6,236,0.35686683768767324
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.018237267840239338,106,-0.21357951951965443
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0065711013324534885,236,0.04405848309015367
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.8180234351968332,106,-0.030765880856130585
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.4088996779663703e-16,236,0.24543634912133813
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.1410391211519452,106,0.10745211350043661
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.2965075703676305e-19,236,0.24768798277027232
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.18873249670824369,106,0.018471243505114164
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.07945626033689e-9,236,0.20695745065234883
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.6229351303184154,106,-0.008727374392122834
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.2576004241521973e-18,236,0.24600521630430922
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.004169201647370745,106,0.10806950643340255
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.495994592530838e-19,236,0.3127501120132734
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.10864533961186945,106,0.08902953227705751
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.6639462696348245e-9,236,0.16429747215854096
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.3590379125618119,106,0.03456361440858056
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.4787361231868346e-9,236,0.16378853425978984
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.8797464044139717,106,-0.002913966127925187
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,6.455788151083485e-7,236,0.15132084904221782
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,1.0582876102259647e-4,106,0.26390434282574193
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.051954024757099e-12,236,0.25273793030293734
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.01590032082106435,106,0.15662556476280057
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,2.6789333591061334e-13,236,0.2817330845865365
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.08816229914318985,106,0.20084053117378448
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.88139918395356e-10,236,0.19761233963355834
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,3.5942130585639947e-5,106,0.23695713968605098
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,6.9403946705292485e-9,236,0.1930873937826405
