assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,665,ter,0.01094743027429904,135,0.25166972408364474
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,oriC,2.6513989018558242e-8,276,0.24585672086064414
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,ter,0.014841580972836001,134,-0.16268121003790514
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,655,oriC,7.397791692641926e-8,268,0.32748029123718214
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,655,ter,0.022788965749256918,132,-0.19857126887500165
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,676,oriC,0.007476268821741972,280,0.05994403931316236
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,676,ter,2.4472739712766976e-4,136,0.20965601021073788
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,679,oriC,2.0072953810217776e-7,279,0.16944282017267218
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,679,ter,0.06919790877500889,138,0.12712240187364693
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,oriC,2.851238581081153e-7,274,0.23221452389201613
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,ter,0.12170085519741027,136,0.2087467955566124
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,oriC,0.012830533746366397,274,0.04232816643691022
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,ter,3.25111229450372e-5,134,0.1760361841586678
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,682,oriC,2.070435383830341e-5,279,0.14224380271807027
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,682,ter,0.8855392770627787,137,0.009472779917010909
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,678,oriC,1.553581978296493e-6,277,0.2632232339175862
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,678,ter,6.658784802432826e-4,137,0.17011865826645867
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,662,oriC,1.2057345038641969e-6,266,0.2524794114025658
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,662,ter,0.041867071756268054,135,-0.12889757395461782
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,652,oriC,3.2947867395668917e-6,265,0.3338633506489194
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,652,ter,0.03924129017065185,133,-0.17686646132573033
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,667,oriC,2.475592142971797e-6,276,0.1415143886031638
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,667,ter,3.8933870212966754e-4,137,0.17742925267195006
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,670,oriC,1.537258249984639e-11,277,0.23094349318384824
