assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,4.099819448380268e-4,654,-0.19901172481510424
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.6377153848766752,664,-0.0298789479250558
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.0478570371009935,654,-0.18922664588887467
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.003889932958057759,664,-0.20398841286702782
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,4.116655223642096e-14,654,-0.4728354557934031
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.02707126479046246,664,-0.10698431486052497
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,2.714589327484215e-17,654,-0.5346440898967804
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.004241074544016975,664,-0.16626248186557346
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.8077766989435318,654,-0.03150040971954651
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.6478584540017622,664,-0.00447887622072282
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.5329248179689585,654,0.03740702898906559
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.6732051150038533,664,0.007857538269099906
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.3240278187832173,654,0.050206760085762484
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.05577311227082892,664,-0.08456746663212153
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.3022960382439904,654,-0.004083200912186483
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.29901007369842825,664,-0.024503872617325673
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.7730437234533835,654,-0.0029653735693688952
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.5565407758276877,664,0.015246284615928215
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.16470175192205516,654,0.02319648927328724
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.011062057468978276,664,-0.10857282970278107
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,2.377108151091321e-6,654,-0.2465065647572529
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.02785191043510583,664,-0.08313386837193604
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,6.639670599663245e-10,654,-0.30312579919166494
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.4414225406425555,664,-0.08832908094912853
