assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,1954,oriC,0.8974458410549093,654,-0.026913403958362926
proteomics,schmidt_2016,rel0_abs0,all,filtered,1954,ter,0.13276375957056355,645,-0.04438287347059437
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,oriC,0.29736757231959576,650,-0.013673944520742182
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,ter,0.01829129310517647,636,-0.08674749195278622
proteomics,schmidt_2016,rel0_abs0,all,filtered,1928,oriC,0.3382732368491747,646,-0.05965400620229497
proteomics,schmidt_2016,rel0_abs0,all,filtered,1928,ter,3.0195907020612057e-4,630,-0.10309469354187287
proteomics,schmidt_2016,rel0_abs0,all,filtered,1974,oriC,0.36093154155271684,661,-0.023546220958225957
proteomics,schmidt_2016,rel0_abs0,all,filtered,1974,ter,0.013852526818045437,650,-0.05036188061640656
proteomics,schmidt_2016,rel0_abs0,all,filtered,1840,oriC,0.0824603901413279,622,-0.14067639660729947
proteomics,schmidt_2016,rel0_abs0,all,filtered,1840,ter,0.18760519653813146,603,-0.18529169484822106
proteomics,schmidt_2016,rel0_abs0,all,filtered,1876,oriC,0.5802603521600433,619,-0.0011670756557784685
proteomics,schmidt_2016,rel0_abs0,all,filtered,1876,ter,0.0044835856681227785,622,-0.12700668351550182
proteomics,schmidt_2016,rel0_abs0,all,filtered,1887,oriC,0.35124940496517487,632,-0.009060935163136618
proteomics,schmidt_2016,rel0_abs0,all,filtered,1887,ter,0.3705141047816042,615,-0.08041317794062934
proteomics,schmidt_2016,rel0_abs0,all,filtered,1832,oriC,0.6713801296751825,612,-0.08954603033870692
proteomics,schmidt_2016,rel0_abs0,all,filtered,1832,ter,0.5140845008094791,597,-0.08915575745349655
proteomics,schmidt_2016,rel0_abs0,all,filtered,1904,oriC,0.23446305402874915,640,-0.08183436670346592
proteomics,schmidt_2016,rel0_abs0,all,filtered,1904,ter,0.0012710835599655395,621,-0.15813941843496718
proteomics,schmidt_2016,rel0_abs0,all,filtered,1860,oriC,0.17752484408578012,626,-0.0018671450559923646
proteomics,schmidt_2016,rel0_abs0,all,filtered,1860,ter,0.4900353507413549,604,-0.07914305934317117
proteomics,schmidt_2016,rel0_abs0,all,filtered,1886,oriC,0.017221540153765834,630,-0.16677751239319766
proteomics,schmidt_2016,rel0_abs0,all,filtered,1886,ter,7.330292048861681e-14,618,-0.45082739759782153
proteomics,schmidt_2016,rel0_abs0,all,filtered,1835,oriC,0.08010551002096027,615,-0.08675638095810782
proteomics,schmidt_2016,rel0_abs0,all,filtered,1835,ter,7.199951581918959e-16,600,-0.4815627085629125
proteomics,schmidt_2016,rel0_abs0,all,filtered,1934,oriC,1.376218820868695e-4,649,-0.07944261341087389
proteomics,schmidt_2016,rel0_abs0,all,filtered,1934,ter,0.09167414689634545,637,-0.014092862336762718
proteomics,schmidt_2016,rel0_abs0,all,filtered,1919,oriC,0.05706542800460703,644,-0.038422772994734025
proteomics,schmidt_2016,rel0_abs0,all,filtered,1919,ter,0.6289657973379014,629,0.035066792810035316
proteomics,schmidt_2016,rel0_abs0,all,filtered,1940,oriC,2.2850576773917401e-4,654,0.1251384887036563
proteomics,schmidt_2016,rel0_abs0,all,filtered,1940,ter,0.2530826944760093,638,0.06456915231547439
proteomics,schmidt_2016,rel0_abs0,all,filtered,1940,oriC,0.1385482362183645,651,0.026317123067876112
proteomics,schmidt_2016,rel0_abs0,all,filtered,1940,ter,0.4820832343245485,638,0.07109497159483397
proteomics,schmidt_2016,rel0_abs0,all,filtered,1956,oriC,0.17227407807380732,657,-0.04245919782047725
proteomics,schmidt_2016,rel0_abs0,all,filtered,1956,ter,0.14130716366892337,643,-4.8079943072463853e-4
proteomics,schmidt_2016,rel0_abs0,all,filtered,1935,oriC,0.07208848201260122,650,0.035921673474673
proteomics,schmidt_2016,rel0_abs0,all,filtered,1935,ter,0.013393202650408003,635,0.11646654450806139
proteomics,schmidt_2016,rel0_abs0,all,filtered,1934,oriC,0.02176239851606836,646,0.04757195265864418
proteomics,schmidt_2016,rel0_abs0,all,filtered,1934,ter,0.24349747721395318,634,0.052594143941654084
proteomics,schmidt_2016,rel0_abs0,all,filtered,1964,oriC,0.5457904686889435,657,0.007799578823791591
proteomics,schmidt_2016,rel0_abs0,all,filtered,1964,ter,0.7366189704317051,646,0.017051707754621503
proteomics,schmidt_2016,rel0_abs0,all,filtered,1925,oriC,0.7943393154380225,646,0.002598785751455711
proteomics,schmidt_2016,rel0_abs0,all,filtered,1925,ter,0.7696490880892131,631,0.057703904207385213
proteomics,schmidt_2016,rel0_abs0,all,filtered,1912,oriC,0.013954139276454402,646,-0.16230171685319233
proteomics,schmidt_2016,rel0_abs0,all,filtered,1912,ter,0.9863962220495978,625,-0.023818224382343198
proteomics,schmidt_2016,rel0_abs0,all,filtered,1938,oriC,0.6854526140799881,646,-0.005698964370771717
proteomics,schmidt_2016,rel0_abs0,all,filtered,1938,ter,0.3840202464598125,641,0.05492847574977639
proteomics,schmidt_2016,rel0_abs0,all,filtered,1907,oriC,0.2952541696371821,635,0.02139651956487701
proteomics,schmidt_2016,rel0_abs0,all,filtered,1907,ter,0.17555615479687353,624,0.077563034450367
proteomics,schmidt_2016,rel0_abs0,all,filtered,1893,oriC,0.16533009136508975,634,-0.07463982670086103
proteomics,schmidt_2016,rel0_abs0,all,filtered,1893,ter,0.09281381203515383,617,0.028957209375755733
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,oriC,0.4952371028361331,653,-0.005221526465306604
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,ter,0.8850527580284666,634,-8.338044213743233e-4
proteomics,schmidt_2016,rel0_abs0,all,filtered,1920,oriC,0.3314086192555714,646,0.03349759054326834
proteomics,schmidt_2016,rel0_abs0,all,filtered,1920,ter,0.025582931836822812,623,0.056831323957888036
proteomics,schmidt_2016,rel0_abs0,all,filtered,1868,oriC,0.020055507287241963,625,-0.10071498901365689
proteomics,schmidt_2016,rel0_abs0,all,filtered,1868,ter,9.785593810966591e-7,608,-0.25762276279404406
