assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1835,oriC,0.08010551002096027,615,-0.08675638095810782
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1835,ter,7.199951581918959e-16,600,-0.4815627085629125
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1912,oriC,0.013954139276454402,646,-0.16230171685319233
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1912,ter,0.9863962220495978,625,-0.023818224382343198
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1938,oriC,0.6854526140799881,646,-0.005698964370771717
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1938,ter,0.3840202464598125,641,0.05492847574977639
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1907,oriC,0.2952541696371821,635,0.02139651956487701
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1907,ter,0.17555615479687353,624,0.077563034450367
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1893,oriC,0.16533009136508975,634,-0.07463982670086103
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1893,ter,0.09281381203515383,617,0.028957209375755733
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1941,oriC,0.4952371028361331,653,-0.005221526465306604
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1941,ter,0.8850527580284666,634,-8.338044213743233e-4
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1920,oriC,0.3314086192555714,646,0.03349759054326834
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1920,ter,0.025582931836822812,623,0.056831323957888036
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1868,oriC,0.020055507287241963,625,-0.10071498901365689
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1868,ter,9.785593810966591e-7,608,-0.25762276279404406
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1821,oriC,0.015176306677247715,607,-0.09513519545972528
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1821,ter,5.630047596630047e-10,601,-0.3064273827616058
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1894,oriC,0.47770785361763457,644,-0.08488502633186523
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1894,ter,0.663324853593914,623,-0.05060526644962766
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1914,oriC,0.010497314696731208,639,0.05657455599062958
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1914,ter,0.3430038384481332,634,0.03984610761540623
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1949,oriC,7.138527450673679e-4,655,0.09655110328699697
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1949,ter,0.07640449448828167,641,0.046107955501014077
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1886,oriC,0.3124179125323762,641,-0.0361605397135338
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1886,ter,0.0022253446029170637,613,0.06366755870499854
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1922,oriC,0.2996586215669811,648,0.02308438614229072
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1922,ter,0.77729859180604,628,-0.002239433062415497
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1899,oriC,2.7937206309505274e-4,645,0.09676679342229447
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1899,ter,0.04306986870675548,614,0.04944256664041004
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1912,oriC,0.7320480251191035,643,-0.03570465371046099
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1912,ter,1.6793530891820794e-7,621,-0.24354361300874142
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1881,oriC,0.888267523771483,626,0.012417717134028571
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1881,ter,1.9728566103609834e-10,618,-0.3041450269741355
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1829,oriC,0.7951317746258918,613,-0.08347792583485208
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1829,ter,0.5557580522297796,595,-0.05079531194648753
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1910,oriC,0.6532320807786851,645,-0.035456267440787385
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1910,ter,0.01688685060452053,624,-0.12010667964653271
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1873,oriC,0.017702696599946853,633,0.04257596983051891
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1873,ter,0.8095796010633239,606,-0.037512872630599464
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1892,oriC,0.06000170508038174,633,-0.14550770533403615
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1892,ter,1.0941976232671364e-12,618,-0.4113350958464982
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1853,oriC,0.2494131997391865,622,-0.06127581041103583
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1853,ter,1.1066390828860904e-15,602,-0.4191933385647428
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1923,oriC,0.42032130621374525,651,-0.025868355593636462
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1923,ter,0.30960211051675696,627,-0.0035746660868099405
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1921,oriC,5.238888733807764e-9,637,-0.20669403692465924
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1921,ter,2.59609280167343e-12,633,-0.34192996037326745
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1882,oriC,6.9950733870550405e-6,625,-0.20917551356782002
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1882,ter,1.2805145757881424e-13,618,-0.32185886734411234
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1922,oriC,1.534364817116942e-4,640,-0.13392761336622283
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1922,ter,3.590231844867945e-13,632,-0.28162953291700843
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1881,oriC,0.001846823065694359,623,-0.09065656087440285
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1881,ter,6.82082632597676e-14,618,-0.3213591103708434
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1903,oriC,0.14938182296277983,635,-0.05900294656650314
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1903,ter,1.355788766967416e-8,629,-0.21971490868829363
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1866,oriC,0.1189770437028414,620,-0.029957970067114696
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1866,ter,1.6225024725001676e-9,617,-0.26969924209567697
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1927,oriC,6.225393744775086e-5,638,-0.18491799182998914
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1927,ter,6.341901744752182e-17,633,-0.34021952148143597
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1876,oriC,3.0488639329009757e-4,620,-0.12761889565133536
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1876,ter,2.007929691449708e-18,614,-0.41497856321622056
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1929,oriC,3.4698433541853844e-5,641,-0.12173429677851887
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1929,ter,2.8033589231425608e-14,636,-0.25361856802251337
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1877,oriC,0.0011047946117096375,620,-0.1165156202148437
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1877,ter,6.682157953007758e-14,620,-0.30441803767767456
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1898,oriC,0.015719051711915934,634,-0.07384575341240529
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1898,ter,1.0870137201550961e-9,619,-0.21547209971565315
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1865,oriC,0.016794058747422305,617,-0.09162953049197253
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1865,ter,3.6450075745477313e-11,614,-0.3200024250710103
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1913,oriC,0.004867063429776979,636,-0.13208367839613597
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1913,ter,3.990545614712091e-14,628,-0.34068822710757046
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1867,oriC,0.007162431554638991,621,-0.07112005793433228
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1867,ter,2.017290884565445e-15,605,-0.372662788727988
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1877,oriC,0.7021857631327106,623,0.06092189267939568
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1877,ter,3.3235402820001967e-4,624,-0.21018399121000145
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1813,oriC,0.5981242397427694,604,0.07627747382461869
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1813,ter,1.1355197222814122e-5,606,-0.19603241956151857
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1883,oriC,0.0472025431340016,621,-0.06913251679612895
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1883,ter,8.227294036739517e-8,626,-0.21644763203075348
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1827,oriC,0.17811143439484753,604,-0.027640979801471555
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1827,ter,2.014474898631442e-9,611,-0.2909090876631233
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1912,oriC,0.02556055867749697,636,-0.07230585935118562
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1912,ter,3.425131183001156e-14,627,-0.24930396786106598
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1869,oriC,0.45375021724819736,616,-0.020907913654990375
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1869,ter,5.438244987882864e-13,614,-0.26289130235258135
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1840,oriC,0.6987189153813349,614,0.08174730050741832
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1840,ter,4.418027860351954e-6,597,-0.16596904834731385
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1796,oriC,0.24485696721914713,595,0.11462464698332545
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1796,ter,2.35591448051178e-7,592,-0.21157083612810446
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1885,oriC,0.9974059766939586,634,-0.011949194063756257
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1885,ter,5.987877140452027e-7,615,-0.16868926834152295
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1826,oriC,0.8337494338610965,608,0.008593109219571293
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1826,ter,3.269401130506905e-10,599,-0.2632279881312805
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1861,oriC,7.705111343725562e-7,624,-0.16687974372294495
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1861,ter,3.179520018761586e-10,606,-0.23142476307571808
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1814,oriC,0.006366723371758909,603,-0.09696995011041434
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1814,ter,2.7729124910061476e-10,597,-0.32142403312075485
proteomics,peebo_2015,rel50_abs0.25,all,filtered,993,oriC,0.17170210367167316,325,0.05159934198071135
proteomics,peebo_2015,rel50_abs0.25,all,filtered,993,ter,0.11865023902544274,312,-0.007685159826695634
proteomics,peebo_2015,rel50_abs0.25,all,filtered,956,oriC,0.1119723652000143,314,0.09435145962239942
proteomics,peebo_2015,rel50_abs0.25,all,filtered,956,ter,0.23951835666191312,296,-0.0032372526684961
proteomics,peebo_2015,rel50_abs0.25,all,filtered,998,oriC,0.3782567883776146,327,-0.04000080015117276
proteomics,peebo_2015,rel50_abs0.25,all,filtered,998,ter,4.125646587779321e-9,311,-0.19994208219713888
proteomics,peebo_2015,rel50_abs0.25,all,filtered,853,oriC,0.5503640119593812,268,-0.01514190736693868
proteomics,peebo_2015,rel50_abs0.25,all,filtered,853,ter,8.076670719129153e-7,270,-0.15661940955811857
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1044,oriC,0.0041873881568897904,341,-0.12649327446710912
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1044,ter,6.089377249402512e-11,324,-0.2821256918649384
proteomics,peebo_2015,rel50_abs0.25,all,filtered,817,oriC,0.3506559928768431,269,-0.05511132468616209
proteomics,peebo_2015,rel50_abs0.25,all,filtered,817,ter,3.634385670296538e-6,254,-0.21514664902507252
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1012,oriC,0.008724554363119528,333,-0.11122346946021788
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1012,ter,1.835875113643597e-6,310,-0.22920329307004372
proteomics,peebo_2015,rel50_abs0.25,all,filtered,822,oriC,0.4986738430200156,267,-0.055889931337190876
proteomics,peebo_2015,rel50_abs0.25,all,filtered,822,ter,4.1802016163930556e-5,251,-0.13695284619621956
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1018,oriC,0.07752277309141097,335,-0.0954967649139322
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1018,ter,6.17843889879454e-7,314,-0.2501871758178651
proteomics,peebo_2015,rel50_abs0.25,all,filtered,776,oriC,0.9158406871972501,248,0.008012120482462848
proteomics,peebo_2015,rel50_abs0.25,all,filtered,776,ter,0.003084752612808069,246,-0.135563236892457
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1009,oriC,0.1448171973381879,330,0.05175042717232836
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1009,ter,0.1845950992236513,318,-0.004765836622968215
proteomics,peebo_2015,rel50_abs0.25,all,filtered,973,oriC,0.1792202439529427,325,0.05104149354566707
proteomics,peebo_2015,rel50_abs0.25,all,filtered,973,ter,0.2606366260418603,301,0.014158326530354771
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1014,oriC,0.10593463896642137,339,-0.07569718266448094
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1014,ter,1.2696899942453175e-9,318,-0.20440719135902502
proteomics,peebo_2015,rel50_abs0.25,all,filtered,857,oriC,0.5705711965126483,271,-0.02834922114786422
proteomics,peebo_2015,rel50_abs0.25,all,filtered,857,ter,1.0177617340194916e-6,269,-0.19860854380024778
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1034,oriC,0.004918341719523007,339,-0.1364739841414668
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1034,ter,5.179873964009323e-10,321,-0.2733931278027699
proteomics,peebo_2015,rel50_abs0.25,all,filtered,817,oriC,0.6932685312320772,273,-0.027507042520358276
proteomics,peebo_2015,rel50_abs0.25,all,filtered,817,ter,1.5533308831801613e-6,252,-0.2408709304696613
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1014,oriC,0.020825751670032516,338,-0.11376218762707965
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1014,ter,1.6268277583219195e-5,311,-0.21055835059886346
proteomics,peebo_2015,rel50_abs0.25,all,filtered,833,oriC,0.5900086239630917,270,-0.007198606857143978
proteomics,peebo_2015,rel50_abs0.25,all,filtered,833,ter,6.82290903203267e-5,253,-0.15029576026636404
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1009,oriC,0.06305514598341222,337,-0.1415796765458916
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1009,ter,4.604972067862715e-6,310,-0.2509229357082351
proteomics,peebo_2015,rel50_abs0.25,all,filtered,783,oriC,0.8995132968657795,254,-0.009013225528155172
proteomics,peebo_2015,rel50_abs0.25,all,filtered,783,ter,0.005257723435596938,249,-0.09494121225160007
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1015,oriC,0.6680309152407606,338,0.01639962508896852
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1015,ter,0.5004468013517904,312,0.009558392618637146
proteomics,peebo_2015,rel50_abs0.25,all,filtered,965,oriC,0.932975370562015,318,0.016208642102088566
proteomics,peebo_2015,rel50_abs0.25,all,filtered,965,ter,0.7229243622892235,299,0.04759783909374496
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1017,oriC,0.4058961086277637,340,-0.04259109100704839
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1017,ter,1.9463182025836545e-4,315,-0.09870045240561984
proteomics,peebo_2015,rel50_abs0.25,all,filtered,856,oriC,0.8423581115272358,269,0.010550308737333246
proteomics,peebo_2015,rel50_abs0.25,all,filtered,856,ter,0.033873002483151275,267,-0.06352733628596441
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1053,oriC,0.10273778380314401,348,-0.1029123891611993
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1053,ter,2.5887490325828407e-6,320,-0.20740241648769422
proteomics,peebo_2015,rel50_abs0.25,all,filtered,819,oriC,0.8869813548715973,267,0.014745297481703576
proteomics,peebo_2015,rel50_abs0.25,all,filtered,819,ter,0.024945092562543993,255,-0.09247670639867579
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1015,oriC,0.05062014474281989,341,-0.12175549433571965
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1015,ter,0.008678574018705833,302,-0.14864237953820375
proteomics,peebo_2015,rel50_abs0.25,all,filtered,827,oriC,0.9144121303343732,268,0.015196464658408274
proteomics,peebo_2015,rel50_abs0.25,all,filtered,827,ter,0.01570006280513702,251,-0.08619196398178265
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1013,oriC,0.2066005024496524,336,-0.055588106867957315
proteomics,peebo_2015,rel50_abs0.25,all,filtered,1013,ter,0.0011503281455956373,304,-0.16800168162503837
proteomics,peebo_2015,rel50_abs0.25,all,filtered,774,oriC,0.7378961933049558,250,0.06431813496569119
proteomics,peebo_2015,rel50_abs0.25,all,filtered,774,ter,0.0421858613142595,243,-0.05385709898496245
proteomics,peebo_2015,rel50_abs0.25,all,filtered,789,oriC,0.020976198729701176,255,-0.11007853190784693
proteomics,peebo_2015,rel50_abs0.25,all,filtered,789,ter,0.006560817384828203,254,-0.08213693280768734
proteomics,peebo_2015,rel50_abs0.25,all,filtered,785,oriC,0.021089426436101635,251,-0.08875182643764798
proteomics,peebo_2015,rel50_abs0.25,all,filtered,785,ter,0.011468703710528818,254,-0.07787363427012825
proteomics,peebo_2015,rel50_abs0.25,all,filtered,791,oriC,0.019119676993330184,255,-0.10299545184393495
proteomics,peebo_2015,rel50_abs0.25,all,filtered,791,ter,1.2907192911980359e-6,255,-0.16111636651408837
proteomics,peebo_2015,rel50_abs0.25,all,filtered,747,oriC,0.08187204579173625,238,-0.05863087881760321
proteomics,peebo_2015,rel50_abs0.25,all,filtered,747,ter,4.631053317162475e-5,237,-0.12301869203835353
proteomics,peebo_2015,rel50_abs0.25,all,filtered,800,oriC,0.009809385131160859,256,-0.177078186037628
proteomics,peebo_2015,rel50_abs0.25,all,filtered,800,ter,5.087925764428116e-10,257,-0.2579994478805893
proteomics,peebo_2015,rel50_abs0.25,all,filtered,738,oriC,0.03246013495575993,238,-0.0770337422904605
proteomics,peebo_2015,rel50_abs0.25,all,filtered,738,ter,1.3835886962452151e-5,235,-0.20493590114247331
proteomics,peebo_2015,rel50_abs0.25,all,filtered,778,oriC,0.005552946852456328,253,-0.18461481339500396
proteomics,peebo_2015,rel50_abs0.25,all,filtered,778,ter,7.618421657789693e-6,242,-0.22821428680708927
proteomics,peebo_2015,rel50_abs0.25,all,filtered,719,oriC,0.10330167106500718,229,-0.0978584039002382
proteomics,peebo_2015,rel50_abs0.25,all,filtered,719,ter,3.0911814525518556e-5,225,-0.22276979634564584
proteomics,peebo_2015,rel50_abs0.25,all,filtered,774,oriC,0.01715604634637561,252,-0.15803032906819992
proteomics,peebo_2015,rel50_abs0.25,all,filtered,774,ter,2.646170634333929e-6,246,-0.33134187004628657
proteomics,peebo_2015,rel50_abs0.25,all,filtered,692,oriC,0.10592804003000184,222,-0.0588028448423224
proteomics,peebo_2015,rel50_abs0.25,all,filtered,692,ter,1.4273877573778805e-4,219,-0.2566782269923811
proteomics,peebo_2015,rel50_abs0.25,all,filtered,871,oriC,0.15106418124972304,282,-0.0631200181874364
proteomics,peebo_2015,rel50_abs0.25,all,filtered,871,ter,0.059613985196811166,275,-0.0556636999326093
proteomics,peebo_2015,rel50_abs0.25,all,filtered,853,oriC,0.1489601474889353,276,-0.06394227784475895
proteomics,peebo_2015,rel50_abs0.25,all,filtered,853,ter,0.11396243369704144,268,-0.02492322914187918
proteomics,peebo_2015,rel50_abs0.25,all,filtered,884,oriC,0.3176308775692902,289,-0.017611536544821522
proteomics,peebo_2015,rel50_abs0.25,all,filtered,884,ter,1.6540377548359285e-6,279,-0.15925598456441256
proteomics,peebo_2015,rel50_abs0.25,all,filtered,804,oriC,0.4688796263692832,258,-0.029223640898037792
proteomics,peebo_2015,rel50_abs0.25,all,filtered,804,ter,7.320195354997573e-4,253,-0.11485390469124583
proteomics,peebo_2015,rel50_abs0.25,all,filtered,893,oriC,0.03194616770035786,290,-0.09968435806979198
proteomics,peebo_2015,rel50_abs0.25,all,filtered,893,ter,2.7751533965780815e-8,280,-0.234844828535765
proteomics,peebo_2015,rel50_abs0.25,all,filtered,786,oriC,0.3352891756053511,258,-0.018039614350760604
proteomics,peebo_2015,rel50_abs0.25,all,filtered,786,ter,5.631311152867305e-4,246,-0.12933952431451018
proteomics,peebo_2015,rel50_abs0.25,all,filtered,866,oriC,0.007580480319272793,282,-0.11810033790802821
proteomics,peebo_2015,rel50_abs0.25,all,filtered,866,ter,7.836774163769919e-4,268,-0.18234759348991703
proteomics,peebo_2015,rel50_abs0.25,all,filtered,779,oriC,0.28961471334912975,250,-0.04702788972390311
proteomics,peebo_2015,rel50_abs0.25,all,filtered,779,ter,6.748154957778505e-4,242,-0.11573267308840236
