assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.25975960668811277
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,6.112131492026975e-8,50,0.6077711103239846
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.5830412180642046
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.678877805157658e-5,50,0.39330941374372386
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.4008075357974459
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.790492207218423e-10,50,0.5427422072814306
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.461885550999967
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.1727749086362419e-5,50,0.5983474745030812
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.589638551626567,5,0.7626445165982971
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,5.212767867144479e-9,50,0.6382305826072234
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6643756574170671
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,oriC,1.277718180401739e-7,49,0.7998639095671928
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,ter,0.1775298524121535,5,0.6914251622692776
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.1739765076051184e-7,50,0.5553250716888871
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.7947160157815593
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,3.675924442948461e-9,50,0.790817463597256
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6607931416392804
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,3.083066304671801e-9,50,0.7526100773974216
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.7393409442089316
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.263959699542064e-9,50,1.0830109876178806
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.7016725486512886
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.1205424462339816e-9,50,1.448337690737096
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,1.2897988386023531
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,3.602417780819523e-5,50,-0.10600285923621712
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.41849223344681974,5,0.12033673943023808
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.9307672881116184,50,-0.01021316256954589
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.16090039905328984
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,9.245755065925966e-5,50,0.15423381987865203
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.3483417839080483
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.200232657000963e-6,50,0.2741522708226801
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.450149224592957
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.9294792751825317e-8,50,0.3416984016620499
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6087834382750448
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,6.112131492026975e-8,50,0.37585757296237765
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.6453136481691977
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.280545942431544e-8,50,0.45805661694936606
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6496868054157324
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,5.205078929948162e-6,50,0.29107808746522057
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.4674531231489739
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,4.6616489867078563e-8,50,0.4136579925494992
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.43155934575219296
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,4.747343877055118e-6,50,0.282291050577111
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.26954288736121423
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,8.797193978636166e-10,50,0.5554751304450867
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.8762883036003072
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,oriC,5.2931724028535824e-8,49,0.6624270697684338
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,ter,0.10564542920187692,5,0.842094158881094
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.5907775165333548e-7,50,0.43422334360467196
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.79796543598369
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.263959699542064e-9,50,0.6861226400652134
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.8978370203128706
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.054912818376731e-9,50,0.6574655702038597
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.8059865315604594
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.0387892236431962e-9,50,0.968285197121185
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.9753979105408612
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,9.347048585220671e-10,50,1.32388922442034
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,1.3860890651381934
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.0020742084660506344,50,0.13592092787187432
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.589638551626567,5,0.11196850333411318
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.263959699542064e-9,50,0.2736220885597223
