assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,ter,0.059058229090536735,5,1.0370844612896781
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.2464820766175195
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,1.1231085375959813
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.7781018149892092
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7690518682090224
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.7951908489486206
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7748793849008151
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.6973012805740617
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7130319717083997
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.7608494137698263
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7724422038164112
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.8605165220433034
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.8395524243975385
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.9405687867866918
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.9235353649398412
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.9346155919604053
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.9286951128242944
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.0467574534806934
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.9998528726363036
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.089603776868734
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,1.0823965208522408
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.2459738390975539
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,1.1455331885370965
