assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.5830412180642046
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.678877805157658e-5,50,0.39330941374372386
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.4008075357974459
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,0.5427422072814306
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.461885550999967
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.1727749086362419e-5,50,0.5983474745030812
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.589638551626567,5,0.7626445165982971
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,5.212767867144479e-9,50,0.6382305826072234
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6643756574170671
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.6761585881932578e-7,50,0.7769625338208823
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.6914251622692776
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.1739765076051184e-7,50,0.5553250716888871
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.7947160157815593
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,3.675924442948461e-9,50,0.790817463597256
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6607931416392804
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,3.083066304671801e-9,50,0.7526100773974216
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.7393409442089316
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.263959699542064e-9,50,1.0830109876178806
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.7016725486512886
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.1205424462339816e-9,50,1.448337690737096
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,1.2897988386023531
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,9.245755065925966e-5,50,0.15423381987865203
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.3483417839080483
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.200232657000963e-6,50,0.2741522708226801
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.450149224592957
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.9294792751825317e-8,50,0.3416984016620499
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6087834382750448
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,6.112131492026975e-8,50,0.37585757296237765
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.6453136481691977
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.280545942431544e-8,50,0.45805661694936606
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6496868054157324
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,5.205078929948162e-6,50,0.29107808746522057
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.4674531231489739
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,4.6616489867078563e-8,50,0.4136579925494992
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.43155934575219296
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,4.747343877055118e-6,50,0.282291050577111
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.26954288736121423
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,8.797193978636166e-10,50,0.5554751304450867
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.8762883036003072
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,6.450677967084307e-8,50,0.6578230506325499
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.842094158881094
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.5907775165333548e-7,50,0.43422334360467196
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.79796543598369
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.263959699542064e-9,50,0.6861226400652134
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.8978370203128706
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.054912818376731e-9,50,0.6574655702038597
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.8059865315604594
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.0387892236431962e-9,50,0.968285197121185
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.9753979105408612
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,9.347048585220671e-10,50,1.32388922442034
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,1.3860890651381934
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.263959699542064e-9,50,0.2736220885597223
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.29445278747926906
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,3.897165680396034e-9,50,0.39167362869557953
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.46343030076156755
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,4.131347206769305e-9,50,0.46292962799721105
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.51562177224058
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.3422283395563668e-9,50,0.5353127629969672
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.5085866857543743
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,0.5749203244045985
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6429903116690433
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.7659626978164298e-7,50,0.39613207315032245
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.4521921813787997
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.9069842215507755e-9,50,0.5304432499009011
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.5122216167383018
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.183114404051893e-8,50,0.478634551768934
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.5453129194499348
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,8.278931735531695e-10,50,0.6831903143767561
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6213505056278549
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,4.131347206769305e-9,50,0.7615471796473291
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.7217574194508559
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.4354835750163553e-9,50,0.5331190852628183
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6776286965534518
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.054912818376731e-9,50,0.7739119388296795
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.7997358290868807
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.054912818376731e-9,50,0.7569840689201628
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.7998992925339447
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,1.0839798469561082
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.7520086143896235
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,1.4466966937245378
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,1.4667513361243023
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.2894180747919092e-7,50,0.3825060604231306
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.19812716909233472
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,8.945612972936735e-7,50,0.45379345297606055
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.5144066319448045
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.0011413125779691708,50,0.21620539731683125
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.306552724095684
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,0.39352636400225816
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.40025311340418873
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.6037266904710997e-4,50,0.411713027584792
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.589638551626567,5,0.6683897048965353
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,3.007802074972483e-8,50,0.49644468341819614
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.6925327362244458
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.340479744052757e-7,50,0.6555542354243744
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.6297927246734994
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,5.449507261878904e-6,50,0.41696345177035055
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.2807126652684958,5,0.7004612040797973
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,6.956672884688208e-9,50,0.6577379434784326
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6877673257527676
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,9.262939495734687e-9,50,0.5844505891978835
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.6450861325071696
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.7053124929524298e-9,50,0.8961339109986375
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.6400401110555103
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.1205424462339816e-9,50,1.2706525800691286
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,1.1955440269005913
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,8.090272036217492e-4,50,0.16815293211927235
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.589638551626567,5,0.18167207447058764
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.1901467926944346e-9,50,0.38031763136676855
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.42843994336855146
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.9294792751825317e-8,50,0.49035315611683905
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.44730844052834356
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.4950933254918e-6,50,0.2605493410060001
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.2807126652684958,5,0.502707582734458
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.4252139507189414e-9,50,0.46377966641074375
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.5052830416076116
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.263959699542064e-9,50,0.48390245878065496
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.5010468883227057
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,9.930367011627588e-10,50,0.7667022181919352
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.627056126632813
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,1.1434430659640173
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,1.0942849590133628
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.012754702048332492,50,0.10386198025838983
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.7874064906662693,5,0.1546000404589185
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.295551672178448e-9,50,0.30821818888828223
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.18992126491424377
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,8.897254899180304e-8,50,0.3759424323023891
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.27990342197967416
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.899377253609589e-5,50,0.18869945237982033
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.2807126652684958,5,0.41121237854013015
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.5837104837081502e-9,50,0.3906795074686322
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.33787802305894205
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,3.083066304671801e-9,50,0.3887400710088499
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.35583730696750254
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,0.6728056808351941
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.5252486859479044
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,1.0893462745488662
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,1.0048935300963637
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.6639997835716571,50,-0.06572064831227237
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,1,5,-0.4407878143005678
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,4.4145960398750856e-8,50,0.20736451681674595
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.2926360978156125
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.5295726410743893e-6,50,0.3089161228501439
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.2261394557670327
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.1201419955141295,50,0.1391042596087697
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.41849223344681974,5,0.08763473432190809
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.8100876054332181e-9,50,0.32143673038456017
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.2890535820378259
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,4.6794244887952e-7,50,0.3035472821151704
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.40689833239022166
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.72521836143915e-8,50,0.6209615406255854
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.5763097113706234
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,2.295551672178448e-9,50,0.9529881887054288
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.9573562267836433
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,5.449507261878904e-6,50,0.27712856740258107
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.2807126652684958,5,0.2576955734210803
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.167457719479163,50,0.08978971757761055
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.589638551626567,5,0.2160479549638896
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.4576544281411916e-8,50,0.25278456982817377
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.48964015666043276
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,4.449087044876949e-7,50,0.2665860759677888
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.3985783414115586
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,9.930367011627588e-10,50,0.5644046757891432
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.4419129419631756
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,0.9102461008719916
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.8270924117294378
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.4950933254918e-6,50,0.15792161740080024
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.2807126652684958,5,0.09877091633856938
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.8544745296341687,50,-0.016687414674488258
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.7874064906662693,5,0.11304907320024733
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.72521836143915e-8,50,0.1906337325976426
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.1745435885018548
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,3.765542623565478e-6,50,0.21575084035840225
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.15629972614472706
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,9.347048585220671e-10,50,0.47728655926659697
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.32571110512512885
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,0.8194919418080857
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.8237610244552591
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.72521836143915e-8,50,0.4109928446260511
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.28956904662881283
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.004018866770014716,50,0.19842082579852682
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.2807126652684958,5,0.2035780832253231
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,7.790492207218423e-10,50,0.4317958314574298
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.4136386775629611
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.542021642212584e-8,50,0.4309081166110286
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.059058229090536735,5,0.3385334084114855
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,6.199927895283175e-9,50,0.7167808101374598
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.5079447873918873
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.263959699542064e-9,50,1.0494945130516868
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,1.0145591547455026
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,0.636205577450967,50,0.039707966165767716
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.589638551626567,5,0.47429194319648427
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,1.3992718911716032e-5,50,0.27034037857174353
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.10564542920187692,5,0.2875142123485788
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,oriC,5.684863225141047e-4,50,0.22245611135694615
proteomics,schmidt_2016,rel20_abs0.1,all,unfiltered,58,ter,0.1775298524121535,5,0.4189168716238566
